block_id,seq,type,key,val
UNIT_CATAPHRACT,9,kv,MaxHP,12
UNIT_CATAPHRACT,10,kv,ShieldCost,800
UNIT_CATAPHRACT,11,kv,PowerPoints,60
UNIT_CATAPHRACT,12,kv,ShieldHunger,10
UNIT_CATAPHRACT,13,kv,FoodHunger,0
UNIT_CATAPHRACT,14,kv,MaxMovePoints,400
UNIT_CATAPHRACT,15,kv,VisionRange,2
UNIT_CATAPHRACT,16,kv,EnableAdvance,ADVANCE_STIRRUP
UNIT_CATAPHRACT,17,kv,ObsoleteAdvance,ADVANCE_CAVALRY_TACTICS
UNIT_CATAPHRACT,18,kv,BombRounds,2
UNIT_CATAPHRACT,19,kv,BombardRange,1
UNIT_CATAPHRACT,20,flag,CanCounterBombard,
UNIT_CATAPHRACT,21,kv,ActiveDefenseRange,0
UNIT_CATAPHRACT,22,flag,LossMoveToDmgNone,
UNIT_CATAPHRACT,23,kv,MaxFuel,0
UNIT_CATAPHRACT,24,flag,CanEntrench,
UNIT_CATAPHRACT,25,flag,CanExpel,
UNIT_CATAPHRACT,26,flag,CanPillage,
UNIT_CATAPHRACT,27,flag,CanPirate,
UNIT_CATAPHRACT,28,flag,ExertsMartialLaw,
UNIT_CATAPHRACT,29,flag,DeathEffectsHappy,
UNIT_CATAPHRACT,30,flag,IsFlanker,
UNIT_CATAPHRACT,31,flag,OnlyBuildOne,
UNIT_CATAPHRACT,32,kv,SoundSelect1,SOUND_SELECT1_MOUNTED_ARCHER
UNIT_CATAPHRACT,33,kv,SoundSelect2,SOUND_SELECT2_MOUNTED_ARCHER
UNIT_CATAPHRACT,34,kv,SoundMove,SOUND_MOVE_MOUNTED_ARCHER
UNIT_CATAPHRACT,35,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_MOUNTED_ARCHER
UNIT_CATAPHRACT,36,kv,SoundCantMove,SOUND_CANTMOVE_MOUNTED_ARCHER
UNIT_CATAPHRACT,37,kv,SoundAttack,SOUND_ATTACK_MOUNTED_ARCHER
UNIT_CATAPHRACT,38,kv,SoundWork,SOUND_WORK_MOUNTED_ARCHER
UNIT_CATAPHRACT,39,kv,SoundVictory,SOUND_VICTORY_MOUNTED_ARCHER
UNIT_CATAPHRACT,40,kv,SoundDeath,SOUND_DEATH_MOUNTED_ARCHER
UNIT_CATAPHRACT,41,sublist,CanAttack,Land
UNIT_CATAPHRACT,42,sublist,CanSee,Standard
UNIT_CATAPHRACT,43,sublist,MovementType,Land
UNIT_CATAPHRACT,44,sublist,Size,Medium
UNIT_CATAPHRACT,45,sublist,VisionClass,Standard
UNIT_CATAPHRACT,46,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_CATAPULT,0,kv,Description,DESCRIPTION_UNIT_CATAPULT
UNIT_CATAPULT,1,kv,DefaultIcon,ICON_UNIT_CATAPULT
UNIT_CATAPULT,2,kv,DefaultSprite,SPRITE_CATAPULT
UNIT_CATAPULT,3,kv,Category,UNIT_CATEGORY_RANGED
UNIT_CATAPULT,4,kv,Attack,10
UNIT_CATAPULT,5,kv,Defense,15
UNIT_CATAPULT,6,kv,ZBRangeAttack,30
UNIT_CATAPULT,7,kv,Firepower,2
UNIT_CATAPULT,8,kv,Armor,1
UNIT_CATAPULT,9,kv,MaxHP,10
UNIT_CATAPULT,10,kv,ShieldCost,800
UNIT_CATAPULT,11,kv,PowerPoints,52
UNIT_CATAPULT,12,kv,ShieldHunger,10
UNIT_CATAPULT,13,kv,FoodHunger,0
UNIT_CATAPULT,14,kv,MaxMovePoints,100
UNIT_CATAPULT,15,kv,VisionRange,1
UNIT_CATAPULT,16,kv,EnableAdvance,ADVANCE_SIEGE_WEAPONS
UNIT_CATAPULT,17,kv,ObsoleteAdvance,ADVANCE_GREEK_FIRE
UNIT_CATAPULT,18,kv,BombRounds,5
UNIT_CATAPULT,19,kv,BombardRange,1
UNIT_CATAPULT,20,flag,CanCounterBombard,
UNIT_CATAPULT,21,kv,ActiveDefenseRange,0
UNIT_CATAPULT,22,flag,LossMoveToDmgNone,
UNIT_CATAPULT,23,kv,MaxFuel,0
UNIT_CATAPULT,24,flag,CanEntrench,
UNIT_CATAPULT,25,flag,CanExpel,
UNIT_CATAPULT,26,flag,CanPillage,
UNIT_CATAPULT,27,flag,CanPirate,
UNIT_CATAPULT,28,flag,ExertsMartialLaw,
UNIT_CATAPULT,29,flag,DeathEffectsHappy,
UNIT_CATAPULT,30,flag,OnlyBuildOne,
UNIT_CATAPULT,31,kv,SoundSelect1,SOUND_SELECT1_CATAPULT
UNIT_CATAPULT,32,kv,SoundSelect2,SOUND_SELECT2_CATAPULT
UNIT_CATAPULT,33,kv,SoundMove,SOUND_MOVE_CATAPULT
UNIT_CATAPULT,34,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_CATAPULT
UNIT_CATAPULT,35,kv,SoundCantMove,SOUND_CANTMOVE_CATAPULT
UNIT_CATAPULT,36,kv,SoundAttack,SOUND_ATTACK_CATAPULT
UNIT_CATAPULT,37,kv,SoundWork,SOUND_WORK_CATAPULT
UNIT_CATAPULT,38,kv,SoundVictory,SOUND_VICTORY_CATAPULT
UNIT_CATAPULT,39,kv,SoundDeath,SOUND_DEATH_CATAPULT
UNIT_CATAPULT,40,sublist,CanAttack,Land
UNIT_CATAPULT,41,sublist,CanBombard,Land
UNIT_CATAPULT,42,sublist,CanBombard,Mountain
UNIT_CATAPULT,43,sublist,CanBombard,Water
UNIT_CATAPULT,44,sublist,CanSee,Standard
UNIT_CATAPULT,45,sublist,MovementType,Land
UNIT_CATAPULT,46,sublist,Size,Medium
UNIT_CATAPULT,47,sublist,VisionClass,Standard
UNIT_CATAPULT,48,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_CAVALRY,0,kv,Description,DESCRIPTION_UNIT_CAVALRY
UNIT_CAVALRY,1,kv,DefaultIcon,ICON_UNIT_CAVALRY
UNIT_CAVALRY,2,kv,DefaultSprite,SPRITE_CAVALRY
UNIT_CAVALRY,3,kv,Category,UNIT_CATEGORY_FLANKER
UNIT_CAVALRY,4,kv,Attack,45
UNIT_CAVALRY,5,kv,Defense,35
UNIT_CAVALRY,6,kv,ZBRangeAttack,25
UNIT_CAVALRY,7,kv,Firepower,3
UNIT_CAVALRY,8,kv,Armor,1
UNIT_CAVALRY,9,kv,MaxHP,18
UNIT_CAVALRY,10,kv,ShieldCost,1700
UNIT_CAVALRY,11,kv,PowerPoints,60
UNIT_CAVALRY,12,kv,ShieldHunger,19
UNIT_CAVALRY,13,kv,FoodHunger,0
UNIT_CAVALRY,14,kv,MaxMovePoints,400
UNIT_CAVALRY,15,kv,VisionRange,2
UNIT_CAVALRY,16,kv,EnableAdvance,ADVANCE_CAVALRY_TACTICS
UNIT_CAVALRY,17,kv,ObsoleteAdvance,ADVANCE_TANK_WARFARE
UNIT_CAVALRY,18,kv,ActiveDefenseRange,0
UNIT_CAVALRY,19,flag,LossMoveToDmgNone,
UNIT_CAVALRY,20,kv,MaxFuel,0
UNIT_CAVALRY,21,flag,CanEntrench,
UNIT_CAVALRY,22,flag,CanExpel,
UNIT_CAVALRY,23,flag,CanPillage,
UNIT_CAVALRY,24,flag,CanPirate,
UNIT_CAVALRY,25,flag,ExertsMartialLaw,
UNIT_CAVALRY,26,flag,DeathEffectsHappy,
UNIT_CAVALRY,27,flag,IsFlanker,
UNIT_CAVALRY,28,flag,IsMounted,
UNIT_CAVALRY,29,flag,OnlyBuildOne,
UNIT_CAVALRY,30,kv,SoundSelect1,SOUND_SELECT1_CAVALRY
UNIT_CAVALRY,31,kv,SoundSelect2,SOUND_SELECT2_CAVALRY
UNIT_CAVALRY,32,kv,SoundMove,SOUND_MOVE_CAVALRY
UNIT_CAVALRY,33,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_CAVALRY
UNIT_CAVALRY,34,kv,SoundCantMove,SOUND_CANTMOVE_CAVALRY
UNIT_CAVALRY,35,kv,SoundAttack,SOUND_ATTACK_CAVALRY
UNIT_CAVALRY,36,kv,SoundWork,SOUND_WORK_CAVALRY
UNIT_CAVALRY,37,kv,SoundVictory,SOUND_VICTORY_CAVALRY
UNIT_CAVALRY,38,kv,SoundDeath,SOUND_DEATH_CAVALRY
UNIT_CAVALRY,39,sublist,CanAttack,Land
UNIT_CAVALRY,40,sublist,CanSee,Standard
UNIT_CAVALRY,41,sublist,MovementType,Land
UNIT_CAVALRY,42,sublist,Size,Medium
UNIT_CAVALRY,43,sublist,VisionClass,Standard
UNIT_CAVALRY,44,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_CHARIOT,0,kv,Description,DESCRIPTION_UNIT_SWORDSMAN
UNIT_CHARIOT,1,kv,DefaultIcon,ICON_UNIT_CHARIOT
UNIT_CHARIOT,2,kv,DefaultSprite,SPRITE_CHARIOT
UNIT_CHARIOT,3,kv,Category,UNIT_CATEGORY_FLANKER
UNIT_CHARIOT,4,kv,Attack,20
UNIT_CHARIOT,5,kv,Defense,10
UNIT_CHARIOT,6,kv,ZBRangeAttack,15
UNIT_CHARIOT,7,kv,Firepower,1
UNIT_CHARIOT,8,kv,Armor,1
UNIT_CHARIOT,9,kv,MaxHP,10
UNIT_CHARIOT,10,kv,ShieldCost,325
UNIT_CHARIOT,11,kv,PowerPoints,60
UNIT_CHARIOT,12,kv,ShieldHunger,4
UNIT_CHARIOT,13,kv,FoodHunger,0
UNIT_CHARIOT,14,kv,MaxMovePoints,200
UNIT_CHARIOT,15,kv,VisionRange,2
UNIT_CHARIOT,16,kv,EnableAdvance,ADVANCE_CHARIOTS
UNIT_CHARIOT,17,kv,ObsoleteAdvance,ADVANCE_HORSE_ARMOR
UNIT_CHARIOT,18,kv,ActiveDefenseRange,0
UNIT_CHARIOT,19,flag,LossMoveToDmgNone,
UNIT_CHARIOT,20,kv,MaxFuel,0
UNIT_CHARIOT,21,flag,CanEntrench,
UNIT_CHARIOT,22,flag,CanExpel,
UNIT_CHARIOT,23,flag,CanPillage,
UNIT_CHARIOT,24,flag,CanPirate,
UNIT_CHARIOT,25,flag,ExertsMartialLaw,
UNIT_CHARIOT,26,flag,DeathEffectsHappy,
UNIT_CHARIOT,27,flag,IsMounted,
UNIT_CHARIOT,28,flag,IsFlanker,
UNIT_CHARIOT,29,flag,IsSpecialForces,
UNIT_CHARIOT,30,flag,OnlyBuildOne,
UNIT_CHARIOT,31,kv,SoundSelect1,SOUND_SELECT1_SAMURAI
UNIT_CHARIOT,32,kv,SoundSelect2,SOUND_SELECT2_SAMURAI
UNIT_CHARIOT,33,kv,SoundMove,SOUND_MOVE_SAMURAI
UNIT_CHARIOT,34,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_SAMURAI
UNIT_CHARIOT,35,kv,SoundCantMove,SOUND_CANTMOVE_SAMURAI
UNIT_CHARIOT,36,kv,SoundAttack,SOUND_ATTACK_SAMURAI
UNIT_CHARIOT,37,kv,SoundWork,SOUND_WORK_SAMURAI
UNIT_CHARIOT,38,kv,SoundVictory,SOUND_VICTORY_SAMURAI
UNIT_CHARIOT,39,kv,SoundDeath,SOUND_DEATH_SAMURAI
UNIT_CHARIOT,40,sublist,CanAttack,Land
UNIT_CHARIOT,41,sublist,CanSee,Standard
UNIT_CHARIOT,42,sublist,MovementType,Land
UNIT_CHARIOT,43,sublist,Size,Medium
UNIT_CHARIOT,44,sublist,VisionClass,Standard
UNIT_CHARIOT,45,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_CHARIOT_ARCHER,0,kv,Description,DESCRIPTION_UNIT_CATAPULT
UNIT_CHARIOT_ARCHER,1,kv,DefaultIcon,ICON_UNIT_CHARIOT_ARCHER
UNIT_CHARIOT_ARCHER,2,kv,DefaultSprite,SPRITE_CHARIOT_ARCHER
UNIT_CHARIOT_ARCHER,3,kv,Category,UNIT_CATEGORY_RANGED
UNIT_CHARIOT_ARCHER,4,kv,Attack,15
UNIT_CHARIOT_ARCHER,5,kv,Defense,10
UNIT_CHARIOT_ARCHER,6,kv,ZBRangeAttack,20
UNIT_CHARIOT_ARCHER,7,kv,Firepower,1
UNIT_CHARIOT_ARCHER,8,kv,Armor,1
UNIT_CHARIOT_ARCHER,9,kv,MaxHP,12
UNIT_CHARIOT_ARCHER,10,kv,ShieldCost,400
UNIT_CHARIOT_ARCHER,11,kv,PowerPoints,50
UNIT_CHARIOT_ARCHER,12,kv,ShieldHunger,5
UNIT_CHARIOT_ARCHER,13,kv,FoodHunger,0
UNIT_CHARIOT_ARCHER,14,kv,MaxMovePoints,200
UNIT_CHARIOT_ARCHER,15,kv,VisionRange,2
UNIT_CHARIOT_ARCHER,16,kv,EnableAdvance,ADVANCE_ARISTOCRACY
UNIT_CHARIOT_ARCHER,17,kv,ObsoleteAdvance,ADVANCE_MOBILE_TACTICS
UNIT_CHARIOT_ARCHER,18,kv,BombRounds,2
UNIT_CHARIOT_ARCHER,19,kv,BombardRange,1
UNIT_CHARIOT_ARCHER,20,flag,CanCounterBombard,
UNIT_CHARIOT_ARCHER,21,kv,ActiveDefenseRange,0
UNIT_CHARIOT_ARCHER,22,flag,LossMoveToDmgNone,
UNIT_CHARIOT_ARCHER,23,kv,MaxFuel,0
UNIT_CHARIOT_ARCHER,24,flag,CanEntrench,
UNIT_CHARIOT_ARCHER,25,flag,CanExpel,
UNIT_CHARIOT_ARCHER,26,flag,CanPillage,
UNIT_CHARIOT_ARCHER,27,flag,CanPirate,
UNIT_CHARIOT_ARCHER,28,flag,ExertsMartialLaw,
UNIT_CHARIOT_ARCHER,29,flag,DeathEffectsHappy,
UNIT_CHARIOT_ARCHER,30,flag,IsFlanker,
UNIT_CHARIOT_ARCHER,31,flag,IsSpecialForces,
UNIT_CHARIOT_ARCHER,32,flag,IsMounted,
UNIT_CHARIOT_ARCHER,33,flag,OnlyBuildOne,
UNIT_CHARIOT_ARCHER,34,kv,SoundSelect1,SOUND_SELECT1_SAMURAI
UNIT_CHARIOT_ARCHER,35,kv,SoundSelect2,SOUND_SELECT2_SAMURAI
UNIT_CHARIOT_ARCHER,36,kv,SoundMove,SOUND_MOVE_SAMURAI
UNIT_CHARIOT_ARCHER,37,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_SAMURAI
UNIT_CHARIOT_ARCHER,38,kv,SoundCantMove,SOUND_CANTMOVE_SAMURAI
UNIT_CHARIOT_ARCHER,39,kv,SoundAttack,SOUND_ATTACK_SAMURAI
UNIT_CHARIOT_ARCHER,40,kv,SoundWork,SOUND_WORK_SAMURAI
UNIT_CHARIOT_ARCHER,41,kv,SoundVictory,SOUND_VICTORY_SAMURAI
UNIT_CHARIOT_ARCHER,42,kv,SoundDeath,SOUND_DEATH_SAMURAI
UNIT_CHARIOT_ARCHER,43,sublist,CanAttack,Land
UNIT_CHARIOT_ARCHER,44,sublist,CanBombard,Land
UNIT_CHARIOT_ARCHER,45,sublist,CanSee,Standard
UNIT_CHARIOT_ARCHER,46,sublist,MovementType,Land
UNIT_CHARIOT_ARCHER,47,sublist,Size,Medium
UNIT_CHARIOT_ARCHER,48,sublist,VisionClass,Standard
UNIT_CHARIOT_ARCHER,49,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_CITY,0,kv,Description,DESCRIPTION_UNIT_CITY
UNIT_CITY,1,kv,DefaultIcon,ICON_UNIT_CITY
UNIT_CITY,2,kv,DefaultSprite,SPRITE_CITY
UNIT_CITY,3,kv,Category,UNIT_CATEGORY_GENERIC
UNIT_CITY,4,kv,Attack,0
UNIT_CITY,5,kv,Defense,0
UNIT_CITY,6,kv,ZBRangeAttack,0
UNIT_CITY,7,kv,Firepower,0
UNIT_CITY,8,kv,Armor,0
UNIT_CITY,9,kv,MaxHP,0
UNIT_CITY,10,kv,ShieldCost,0
UNIT_CITY,11,kv,PowerPoints,0
UNIT_CITY,12,kv,ShieldHunger,0
UNIT_CITY,13,kv,FoodHunger,0
UNIT_CITY,14,kv,MaxMovePoints,0
UNIT_CITY,15,kv,VisionRange,2
UNIT_CITY,16,kv,ActiveDefenseRange,0
UNIT_CITY,17,flag,LossMoveToDmgNone,
UNIT_CITY,18,kv,MaxFuel,0
UNIT_CITY,19,flag,HasPopAndCanBuild,
UNIT_CITY,20,flag,CantBuild,
UNIT_CITY,21,kv,CityGrowthCoefficient,1
UNIT_CITY,22,flag,NoIndex,
UNIT_CITY,23,flag,GLHidden,
UNIT_CITY,24,flag,CantCaptureCity,
UNIT_CITY,25,flag,NeedsNoSupport,
UNIT_CITY,26,kv,SoundSelect1,SOUND_SELECT1_CITY
UNIT_CITY,27,kv,SoundSelect2,SOUND_SELECT2_CITY
UNIT_CITY,28,kv,SoundMove,SOUND_MOVE_CITY
UNIT_CITY,29,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_CITY
UNIT_CITY,30,kv,SoundCantMove,SOUND_CANTMOVE_CITY
UNIT_CITY,31,kv,SoundAttack,SOUND_ATTACK_CITY
UNIT_CITY,32,kv,SoundWork,SOUND_WORK_CITY
UNIT_CITY,33,kv,SoundVictory,SOUND_VICTORY_CITY
UNIT_CITY,34,kv,SoundDeath,SOUND_DEATH_CITY
UNIT_CITY,35,sublist,CanAttack,Land
UNIT_CITY,36,sublist,CanAttack,Mountain
UNIT_CITY,37,sublist,CanSee,Standard
UNIT_CITY,38,sublist,MovementType,Land
UNIT_CITY,39,sublist,MovementType,Mountain
UNIT_CITY,40,sublist,Size,Medium
UNIT_CITY,41,sublist,VisionClass,Standard
UNIT_CITY,42,nested,Revolution,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REVOLUTION""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REVOLUTION""}]"
UNIT_CLERIC,0,kv,Description,DESCRIPTION_UNIT_CLERIC
UNIT_CLERIC,1,kv,DefaultIcon,ICON_UNIT_CLERIC
UNIT_CLERIC,2,kv,DefaultSprite,SPRITE_CLERIC
UNIT_CLERIC,3,kv,Category,UNIT_CATEGORY_SPECIAL
UNIT_CLERIC,4,kv,Attack,0
UNIT_CLERIC,5,kv,Defense,10
UNIT_CLERIC,6,kv,ZBRangeAttack,0
UNIT_CLERIC,7,kv,Firepower,1
UNIT_CLERIC,8,kv,Armor,1
UNIT_CLERIC,9,kv,MaxHP,10
UNIT_CLERIC,10,kv,ShieldCost,1000
UNIT_CLERIC,11,kv,PowerPoints,3
UNIT_CLERIC,12,kv,ShieldHunger,12
UNIT_CLERIC,13,kv,FoodHunger,0
UNIT_CLERIC,14,kv,MaxMovePoints,300
UNIT_CLERIC,15,kv,VisionRange,1
UNIT_CLERIC,16,kv,EnableAdvance,ADVANCE_CHRISTIANITY
UNIT_CLERIC,17,kv,ObsoleteAdvance,ADVANCE_MASS_MEDIA
UNIT_CLERIC,18,kv,ActiveDefenseRange,0
UNIT_CLERIC,19,flag,LossMoveToDmgNone,
UNIT_CLERIC,20,kv,MaxFuel,0
UNIT_CLERIC,21,flag,CanEntrench,
UNIT_CLERIC,22,flag,IgnoreZOC,
UNIT_CLERIC,23,flag,NoZoc,
UNIT_CLERIC,24,flag,CanBeExpelled,
UNIT_CLERIC,25,flag,CanBeSued,
UNIT_CLERIC,26,flag,CantCaptureCity,
UNIT_CLERIC,27,flag,DeathEffectsHappy,
UNIT_CLERIC,28,flag,IsSpecialForces,
UNIT_CLERIC,29,flag,Civilian,
UNIT_CLERIC,30,flag,OnlyBuildOne,
UNIT_CLERIC,31,kv,SoundSelect1,SOUND_SELECT1_CLERIC
UNIT_CLERIC,32,kv,SoundSelect2,SOUND_SELECT2_CLERIC
UNIT_CLERIC,33,kv,SoundMove,SOUND_MOVE_CLERIC
UNIT_CLERIC,34,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_CLERIC
UNIT_CLERIC,35,kv,SoundCantMove,SOUND_CANTMOVE_CLERIC
UNIT_CLERIC,36,kv,SoundAttack,SOUND_ATTACK_CLERIC
UNIT_CLERIC,37,kv,SoundWork,SOUND_WORK_CLERIC
UNIT_CLERIC,38,kv,SoundVictory,SOUND_VICTORY_CLERIC
UNIT_CLERIC,39,kv,SoundDeath,SOUND_DEATH_CLERIC
UNIT_CLERIC,40,sublist,CanSee,Standard
UNIT_CLERIC,41,sublist,CanSee,Stealth
UNIT_CLERIC,42,sublist,MovementType,Land
UNIT_CLERIC,43,sublist,MovementType,Mountain
UNIT_CLERIC,44,sublist,Size,Small
UNIT_CLERIC,45,sublist,VisionClass,Stealth
UNIT_CLERIC,46,nested,CanSoothsay,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_CAN_SOOTHSAY_CL""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_CAN_SOOTHSAY""}]"
UNIT_CLERIC,47,nested,CauseUnhappiness,"[{""t"": ""kv"", ""k"": ""Chance"", ""v"": ""1""}, {""t"": ""kv"", ""k"": ""Timer"", ""v"": ""1""}, {""t"": ""kv"", ""k"": ""Amount"", ""v"": ""2""}, {""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_CAN_SOOTHSAY_CL""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_CAN_SOOTHSAY""}]"
UNIT_CLERIC,48,nested,ConvertCities,"[{""t"": ""kv"", ""k"": ""Chance"", ""v"": ""0.7""}, {""t"": ""kv"", ""k"": ""DeathChance"", ""v"": ""0.4""}, {""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_CONVERT_CITIES_CL""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_CONVERT_CITIES""}]"
UNIT_CLERIC,49,nested,IndulgenceSales,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_INDULGENCE_SALES_CL""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_INDULGENCE_SALES""}]"
UNIT_COLLOSUS,0,kv,Description,DESCRIPTION_UNIT_BATTLESHIP
UNIT_COLLOSUS,1,kv,DefaultIcon,ICON_UNIT_COLLOSUS
UNIT_COLLOSUS,2,kv,DefaultSprite,SPRITE_COLLOSUS
UNIT_COLLOSUS,3,kv,Category,UNIT_CATEGORY_UNDERSEA
UNIT_COLLOSUS,4,kv,Attack,110
UNIT_COLLOSUS,5,kv,Defense,85
UNIT_COLLOSUS,6,kv,ZBRangeAttack,110
UNIT_COLLOSUS,7,kv,Firepower,6
UNIT_COLLOSUS,8,kv,Armor,5
UNIT_COLLOSUS,9,kv,MaxHP,25
UNIT_COLLOSUS,10,kv,ShieldCost,8000
UNIT_COLLOSUS,11,kv,PowerPoints,20
UNIT_COLLOSUS,12,kv,ShieldHunger,90
UNIT_COLLOSUS,13,kv,FoodHunger,0
UNIT_COLLOSUS,14,kv,MaxMovePoints,700
UNIT_COLLOSUS,15,kv,VisionRange,4
UNIT_COLLOSUS,16,kv,EnableAdvance,ADVANCE_SMART_MATERIALS
UNIT_COLLOSUS,17,kv,ActiveDefenseRange,0
UNIT_COLLOSUS,18,flag,LossMoveToDmgNone,
UNIT_COLLOSUS,19,kv,MaxFuel,0
UNIT_COLLOSUS,20,flag,CanExpel,
UNIT_COLLOSUS,21,flag,CanPillage,
UNIT_COLLOSUS,22,flag,CanPirate,
UNIT_COLLOSUS,23,flag,DeathEffectsHappy,
UNIT_COLLOSUS,24,flag,IsSubmarine,
UNIT_COLLOSUS,25,flag,Explodes,
UNIT_COLLOSUS,26,flag,OnlyBuildOne,
UNIT_COLLOSUS,27,kv,SoundSelect1,SOUND_SELECT1_DREADNAUGHT
UNIT_COLLOSUS,28,kv,SoundSelect2,SOUND_SELECT2_DREADNAUGHT
UNIT_COLLOSUS,29,kv,SoundMove,SOUND_MOVE_DREADNAUGHT
UNIT_COLLOSUS,30,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_DREADNAUGHT
UNIT_COLLOSUS,31,kv,SoundCantMove,SOUND_CANTMOVE_DREADNAUGHT
UNIT_COLLOSUS,32,kv,SoundAttack,SOUND_ATTACK_DREADNAUGHT
UNIT_COLLOSUS,33,kv,SoundWork,SOUND_WORK_DREADNAUGHT
UNIT_COLLOSUS,34,kv,SoundVictory,SOUND_VICTORY_DREADNAUGHT
UNIT_COLLOSUS,35,kv,SoundDeath,SOUND_DEATH_DREADNAUGHT
UNIT_COLLOSUS,36,sublist,CanAttack,Sea
UNIT_COLLOSUS,37,sublist,CanAttack,Underwater
UNIT_COLLOSUS,38,sublist,CanAttack,ShallowWater
UNIT_COLLOSUS,39,sublist,CanSee,Standard
UNIT_COLLOSUS,40,sublist,CanSee,Underwater
UNIT_COLLOSUS,41,sublist,MovementType,Sea
UNIT_COLLOSUS,42,sublist,MovementType,ShallowWater
UNIT_COLLOSUS,43,sublist,Size,Large
UNIT_COLLOSUS,44,sublist,VisionClass,Underwater
UNIT_COLLOSUS,45,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_COMPOSITE_ARCHER,0,kv,Description,DESCRIPTION_UNIT_ARCHER
UNIT_COMPOSITE_ARCHER,1,kv,DefaultIcon,ICON_UNIT_COMPOSITE_ARCHER
UNIT_COMPOSITE_ARCHER,2,kv,DefaultSprite,SPRITE_COMPOSITE_ARCHER
UNIT_COMPOSITE_ARCHER,3,kv,Category,UNIT_CATEGORY_RANGED
UNIT_COMPOSITE_ARCHER,4,kv,Attack,10
UNIT_COMPOSITE_ARCHER,5,kv,Defense,10
UNIT_COMPOSITE_ARCHER,6,kv,ZBRangeAttack,30
UNIT_COMPOSITE_ARCHER,7,kv,Firepower,2
UNIT_COMPOSITE_ARCHER,8,kv,Armor,1
UNIT_COMPOSITE_ARCHER,9,kv,MaxHP,10
UNIT_COMPOSITE_ARCHER,10,kv,ShieldCost,575
UNIT_COMPOSITE_ARCHER,11,kv,PowerPoints,50
UNIT_COMPOSITE_ARCHER,12,kv,ShieldHunger,7
UNIT_COMPOSITE_ARCHER,13,kv,FoodHunger,0
UNIT_COMPOSITE_ARCHER,14,kv,MaxMovePoints,100
UNIT_COMPOSITE_ARCHER,15,kv,VisionRange,2
UNIT_COMPOSITE_ARCHER,16,kv,EnableAdvance,ADVANCE_COMPOSITE_BOW
UNIT_COMPOSITE_ARCHER,17,kv,ObsoleteAdvance,ADVANCE_CROSSBOW
UNIT_COMPOSITE_ARCHER,18,kv,BombRounds,2
UNIT_COMPOSITE_ARCHER,19,kv,BombardRange,1
UNIT_COMPOSITE_ARCHER,20,flag,CanCounterBombard,
UNIT_COMPOSITE_ARCHER,21,kv,ActiveDefenseRange,0
UNIT_COMPOSITE_ARCHER,22,flag,LossMoveToDmgNone,
UNIT_COMPOSITE_ARCHER,23,kv,MaxFuel,0
UNIT_COMPOSITE_ARCHER,24,flag,CanEntrench,
