block_id,seq,type,key,val
UNIT_HOPLITE_MILITIA,42,sublist,CanAttack,Mountain
UNIT_HOPLITE_MILITIA,43,sublist,CanBombard,Land
UNIT_HOPLITE_MILITIA,44,sublist,CanSee,Standard
UNIT_HOPLITE_MILITIA,45,sublist,MovementType,Land
UNIT_HOPLITE_MILITIA,46,sublist,MovementType,Mountain
UNIT_HOPLITE_MILITIA,47,sublist,Size,Medium
UNIT_HOPLITE_MILITIA,48,sublist,VisionClass,Standard
UNIT_HOPLITE_MILITIA,49,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HORSEMAN,0,kv,Description,DESCRIPTION_UNIT_KNIGHT
UNIT_HORSEMAN,1,kv,DefaultIcon,ICON_UNIT_HORSEMAN
UNIT_HORSEMAN,2,kv,DefaultSprite,SPRITE_HORSEMAN
UNIT_HORSEMAN,3,kv,Category,UNIT_CATEGORY_RANGED
UNIT_HORSEMAN,4,kv,Attack,30
UNIT_HORSEMAN,5,kv,Defense,30
UNIT_HORSEMAN,6,kv,ZBRangeAttack,20
UNIT_HORSEMAN,7,kv,Firepower,2
UNIT_HORSEMAN,8,kv,Armor,1
UNIT_HORSEMAN,9,kv,MaxHP,12
UNIT_HORSEMAN,10,kv,ShieldCost,900
UNIT_HORSEMAN,11,kv,PowerPoints,400
UNIT_HORSEMAN,12,kv,ShieldHunger,4
UNIT_HORSEMAN,13,kv,FoodHunger,0
UNIT_HORSEMAN,14,kv,MaxMovePoints,400
UNIT_HORSEMAN,15,kv,VisionRange,2
UNIT_HORSEMAN,16,kv,EnableAdvance,ADVANCE_ARABIA
UNIT_HORSEMAN,17,kv,ActiveDefenseRange,0
UNIT_HORSEMAN,18,flag,LossMoveToDmgNone,
UNIT_HORSEMAN,19,kv,MaxFuel,0
UNIT_HORSEMAN,20,flag,CanEntrench,
UNIT_HORSEMAN,21,flag,NoZoc,
UNIT_HORSEMAN,22,flag,CanExpel,
UNIT_HORSEMAN,23,flag,CanPillage,
UNIT_HORSEMAN,24,flag,CanPirate,
UNIT_HORSEMAN,25,flag,ExertsMartialLaw,
UNIT_HORSEMAN,26,flag,DeathEffectsHappy,
UNIT_HORSEMAN,27,flag,IsFlanker,
UNIT_HORSEMAN,28,flag,IsMounted,
UNIT_HORSEMAN,29,flag,IsSpecialForces,
UNIT_HORSEMAN,30,flag,OnlyBuildOne,
UNIT_HORSEMAN,31,kv,SoundSelect1,SOUND_SELECT1_KNIGHT
UNIT_HORSEMAN,32,kv,SoundSelect2,SOUND_SELECT2_KNIGHT
UNIT_HORSEMAN,33,kv,SoundMove,SOUND_MOVE_KNIGHT
UNIT_HORSEMAN,34,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_KNIGHT
UNIT_HORSEMAN,35,kv,SoundCantMove,SOUND_CANTMOVE_KNIGHT
UNIT_HORSEMAN,36,kv,SoundAttack,SOUND_ATTACK_KNIGHT
UNIT_HORSEMAN,37,kv,SoundWork,SOUND_WORK_KNIGHT
UNIT_HORSEMAN,38,kv,SoundVictory,SOUND_VICTORY_KNIGHT
UNIT_HORSEMAN,39,kv,SoundDeath,SOUND_DEATH_KNIGHT
UNIT_HORSEMAN,40,sublist,CanAttack,Land
UNIT_HORSEMAN,41,sublist,CanSee,Standard
UNIT_HORSEMAN,42,sublist,CanSee,Stealth
UNIT_HORSEMAN,43,sublist,MovementType,Land
UNIT_HORSEMAN,44,sublist,Size,Medium
UNIT_HORSEMAN,45,sublist,VisionClass,Stealth
UNIT_HORSEMAN,46,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HOVER_INFANTRY,0,flag,CantBuild,
UNIT_HOVER_INFANTRY,1,flag,GLHidden,
UNIT_HOVER_INFANTRY,2,kv,Description,DESCRIPTION_UNIT_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,3,kv,DefaultIcon,ICON_UNIT_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,4,kv,DefaultSprite,SPRITE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,5,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_HOVER_INFANTRY,6,kv,Attack,85
UNIT_HOVER_INFANTRY,7,kv,Defense,70
UNIT_HOVER_INFANTRY,8,kv,ZBRangeAttack,40
UNIT_HOVER_INFANTRY,9,kv,Firepower,4
UNIT_HOVER_INFANTRY,10,kv,Armor,1
UNIT_HOVER_INFANTRY,11,kv,MaxHP,25
UNIT_HOVER_INFANTRY,12,kv,ShieldCost,2800
UNIT_HOVER_INFANTRY,13,kv,PowerPoints,100
UNIT_HOVER_INFANTRY,14,kv,ShieldHunger,28
UNIT_HOVER_INFANTRY,15,kv,FoodHunger,0
UNIT_HOVER_INFANTRY,16,kv,MaxMovePoints,400
UNIT_HOVER_INFANTRY,17,kv,VisionRange,4
UNIT_HOVER_INFANTRY,18,kv,EnableAdvance,ADVANCE_HEXTAPUL
UNIT_HOVER_INFANTRY,19,kv,ActiveDefenseRange,0
UNIT_HOVER_INFANTRY,20,flag,LossMoveToDmgNone,
UNIT_HOVER_INFANTRY,21,kv,MaxFuel,0
UNIT_HOVER_INFANTRY,22,flag,CanEntrench,
UNIT_HOVER_INFANTRY,23,flag,NoZoc,
UNIT_HOVER_INFANTRY,24,flag,CanExpel,
UNIT_HOVER_INFANTRY,25,flag,CanPillage,
UNIT_HOVER_INFANTRY,26,flag,CanPirate,
UNIT_HOVER_INFANTRY,27,flag,BonusAgainstMounted,
UNIT_HOVER_INFANTRY,28,kv,MountedBonus,0.2
UNIT_HOVER_INFANTRY,29,flag,ExertsMartialLaw,
UNIT_HOVER_INFANTRY,30,flag,DeathEffectsHappy,
UNIT_HOVER_INFANTRY,31,flag,OnlyBuildOne,
UNIT_HOVER_INFANTRY,32,kv,SoundSelect1,SOUND_SELECT1_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,33,kv,SoundSelect2,SOUND_SELECT2_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,34,kv,SoundMove,SOUND_MOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,35,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,36,kv,SoundCantMove,SOUND_CANTMOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,37,kv,SoundAttack,SOUND_ATTACK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,38,kv,SoundWork,SOUND_WORK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,39,kv,SoundVictory,SOUND_VICTORY_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,40,kv,SoundDeath,SOUND_DEATH_HOVER_INFANTRY
UNIT_HOVER_INFANTRY,41,sublist,CanAttack,Land
UNIT_HOVER_INFANTRY,42,sublist,CanAttack,Mountain
UNIT_HOVER_INFANTRY,43,sublist,CanSee,Standard
UNIT_HOVER_INFANTRY,44,sublist,MovementType,Land
UNIT_HOVER_INFANTRY,45,sublist,MovementType,Mountain
UNIT_HOVER_INFANTRY,46,sublist,Size,Medium
UNIT_HOVER_INFANTRY,47,sublist,VisionClass,Standard
UNIT_HOVER_INFANTRY,48,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HOVER_INFANTRY_ELITE,0,flag,CantBuild,
UNIT_HOVER_INFANTRY_ELITE,1,flag,GLHidden,
UNIT_HOVER_INFANTRY_ELITE,2,kv,Description,DESCRIPTION_UNIT_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,3,kv,DefaultIcon,ICON_UNIT_HOVER_INFANTRY_ELITE
UNIT_HOVER_INFANTRY_ELITE,4,kv,DefaultSprite,SPRITE_HOVER_INFANTRY_ELITE
UNIT_HOVER_INFANTRY_ELITE,5,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_HOVER_INFANTRY_ELITE,6,kv,Attack,95
UNIT_HOVER_INFANTRY_ELITE,7,kv,Defense,80
UNIT_HOVER_INFANTRY_ELITE,8,kv,ZBRangeAttack,50
UNIT_HOVER_INFANTRY_ELITE,9,kv,Firepower,4
UNIT_HOVER_INFANTRY_ELITE,10,kv,Armor,1
UNIT_HOVER_INFANTRY_ELITE,11,kv,MaxHP,28
UNIT_HOVER_INFANTRY_ELITE,12,kv,ShieldCost,2800
UNIT_HOVER_INFANTRY_ELITE,13,kv,PowerPoints,100
UNIT_HOVER_INFANTRY_ELITE,14,kv,ShieldHunger,28
UNIT_HOVER_INFANTRY_ELITE,15,kv,FoodHunger,0
UNIT_HOVER_INFANTRY_ELITE,16,kv,MaxMovePoints,500
UNIT_HOVER_INFANTRY_ELITE,17,kv,VisionRange,4
UNIT_HOVER_INFANTRY_ELITE,18,kv,EnableAdvance,ADVANCE_HEXTAPUL
UNIT_HOVER_INFANTRY_ELITE,19,kv,ActiveDefenseRange,0
UNIT_HOVER_INFANTRY_ELITE,20,flag,LossMoveToDmgNone,
UNIT_HOVER_INFANTRY_ELITE,21,kv,MaxFuel,0
UNIT_HOVER_INFANTRY_ELITE,22,flag,CanEntrench,
UNIT_HOVER_INFANTRY_ELITE,23,flag,CanExpel,
UNIT_HOVER_INFANTRY_ELITE,24,flag,NoZoc,
UNIT_HOVER_INFANTRY_ELITE,25,flag,CanPillage,
UNIT_HOVER_INFANTRY_ELITE,26,flag,CanPirate,
UNIT_HOVER_INFANTRY_ELITE,27,flag,BonusAgainstMounted,
UNIT_HOVER_INFANTRY_ELITE,28,kv,MountedBonus,0.2
UNIT_HOVER_INFANTRY_ELITE,29,flag,ExertsMartialLaw,
UNIT_HOVER_INFANTRY_ELITE,30,flag,DeathEffectsHappy,
UNIT_HOVER_INFANTRY_ELITE,31,flag,OnlyBuildOne,
UNIT_HOVER_INFANTRY_ELITE,32,kv,SoundSelect1,SOUND_SELECT1_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,33,kv,SoundSelect2,SOUND_SELECT2_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,34,kv,SoundMove,SOUND_MOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,35,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,36,kv,SoundCantMove,SOUND_CANTMOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,37,kv,SoundAttack,SOUND_ATTACK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,38,kv,SoundWork,SOUND_WORK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,39,kv,SoundVictory,SOUND_VICTORY_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,40,kv,SoundDeath,SOUND_DEATH_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_ELITE,41,sublist,CanAttack,Land
UNIT_HOVER_INFANTRY_ELITE,42,sublist,CanAttack,Mountain
UNIT_HOVER_INFANTRY_ELITE,43,sublist,CanSee,Standard
UNIT_HOVER_INFANTRY_ELITE,44,sublist,MovementType,Land
UNIT_HOVER_INFANTRY_ELITE,45,sublist,MovementType,Mountain
UNIT_HOVER_INFANTRY_ELITE,46,sublist,Size,Medium
UNIT_HOVER_INFANTRY_ELITE,47,sublist,VisionClass,Standard
UNIT_HOVER_INFANTRY_ELITE,48,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HOVER_INFANTRY_MILITIA,0,flag,CantBuild,
UNIT_HOVER_INFANTRY_MILITIA,1,flag,GLHidden,
UNIT_HOVER_INFANTRY_MILITIA,2,kv,Description,DESCRIPTION_UNIT_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,3,kv,DefaultIcon,ICON_UNIT_HOVER_INFANTRY_MILITIA
UNIT_HOVER_INFANTRY_MILITIA,4,kv,DefaultSprite,SPRITE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,5,kv,Category,UNIT_CATEGORY_RANGED
UNIT_HOVER_INFANTRY_MILITIA,6,kv,Attack,40
UNIT_HOVER_INFANTRY_MILITIA,7,kv,Defense,45
UNIT_HOVER_INFANTRY_MILITIA,8,kv,ZBRangeAttack,60
UNIT_HOVER_INFANTRY_MILITIA,9,kv,Firepower,4
UNIT_HOVER_INFANTRY_MILITIA,10,kv,Armor,1
UNIT_HOVER_INFANTRY_MILITIA,11,kv,MaxHP,30
UNIT_HOVER_INFANTRY_MILITIA,12,kv,ShieldCost,2800
UNIT_HOVER_INFANTRY_MILITIA,13,kv,PowerPoints,100
UNIT_HOVER_INFANTRY_MILITIA,14,kv,ShieldHunger,28
UNIT_HOVER_INFANTRY_MILITIA,15,kv,FoodHunger,0
UNIT_HOVER_INFANTRY_MILITIA,16,kv,MaxMovePoints,0
UNIT_HOVER_INFANTRY_MILITIA,17,kv,VisionRange,4
UNIT_HOVER_INFANTRY_MILITIA,18,kv,EnableAdvance,ADVANCE_HEXTAPUL
UNIT_HOVER_INFANTRY_MILITIA,19,kv,BombRounds,5
UNIT_HOVER_INFANTRY_MILITIA,20,kv,BombardRange,1
UNIT_HOVER_INFANTRY_MILITIA,21,flag,CanCounterBombard,
UNIT_HOVER_INFANTRY_MILITIA,22,kv,ActiveDefenseRange,0
UNIT_HOVER_INFANTRY_MILITIA,23,flag,LossMoveToDmgNone,
UNIT_HOVER_INFANTRY_MILITIA,24,kv,MaxFuel,0
UNIT_HOVER_INFANTRY_MILITIA,25,flag,CanEntrench,
UNIT_HOVER_INFANTRY_MILITIA,26,flag,NoZoc,
UNIT_HOVER_INFANTRY_MILITIA,27,flag,CanExpel,
UNIT_HOVER_INFANTRY_MILITIA,28,flag,CanPillage,
UNIT_HOVER_INFANTRY_MILITIA,29,flag,CanPirate,
UNIT_HOVER_INFANTRY_MILITIA,30,flag,ExertsMartialLaw,
UNIT_HOVER_INFANTRY_MILITIA,31,flag,DeathEffectsHappy,
UNIT_HOVER_INFANTRY_MILITIA,32,kv,SoundSelect1,SOUND_SELECT1_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,33,kv,SoundSelect2,SOUND_SELECT2_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,34,kv,SoundMove,SOUND_MOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,35,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,36,kv,SoundCantMove,SOUND_CANTMOVE_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,37,kv,SoundAttack,SOUND_ATTACK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,38,kv,SoundWork,SOUND_WORK_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,39,kv,SoundVictory,SOUND_VICTORY_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,40,kv,SoundDeath,SOUND_DEATH_HOVER_INFANTRY
UNIT_HOVER_INFANTRY_MILITIA,41,sublist,CanAttack,Land
UNIT_HOVER_INFANTRY_MILITIA,42,sublist,CanAttack,Mountain
UNIT_HOVER_INFANTRY_MILITIA,43,sublist,CanBombard,Land
UNIT_HOVER_INFANTRY_MILITIA,44,sublist,CanSee,Standard
UNIT_HOVER_INFANTRY_MILITIA,45,sublist,MovementType,Land
UNIT_HOVER_INFANTRY_MILITIA,46,sublist,MovementType,Mountain
UNIT_HOVER_INFANTRY_MILITIA,47,sublist,Size,Medium
UNIT_HOVER_INFANTRY_MILITIA,48,sublist,VisionClass,Standard
UNIT_HOVER_INFANTRY_MILITIA,49,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HYPASPISTS,0,kv,Description,DESCRIPTION_UNIT_WARRIOR
UNIT_HYPASPISTS,1,kv,DefaultIcon,ICON_UNIT_HYPASPISTS
UNIT_HYPASPISTS,2,kv,DefaultSprite,SPRITE_HYPASPISTS
UNIT_HYPASPISTS,3,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_HYPASPISTS,4,kv,Attack,35
UNIT_HYPASPISTS,5,kv,Defense,40
UNIT_HYPASPISTS,6,kv,ZBRangeAttack,0
UNIT_HYPASPISTS,7,kv,Firepower,2
UNIT_HYPASPISTS,8,kv,Armor,1
UNIT_HYPASPISTS,9,kv,MaxHP,17
UNIT_HYPASPISTS,10,kv,ShieldCost,900
UNIT_HYPASPISTS,11,kv,PowerPoints,400
UNIT_HYPASPISTS,12,kv,ShieldHunger,4
UNIT_HYPASPISTS,13,kv,FoodHunger,0
UNIT_HYPASPISTS,14,kv,MaxMovePoints,100
UNIT_HYPASPISTS,15,kv,VisionRange,1
UNIT_HYPASPISTS,16,kv,EnableAdvance,ADVANCE_INDIA
UNIT_HYPASPISTS,17,kv,ActiveDefenseRange,0
UNIT_HYPASPISTS,18,flag,LossMoveToDmgNone,
UNIT_HYPASPISTS,19,kv,MaxFuel,0
UNIT_HYPASPISTS,20,flag,CanEntrench,
UNIT_HYPASPISTS,21,flag,NoZoc,
UNIT_HYPASPISTS,22,flag,CanExpel,
UNIT_HYPASPISTS,23,flag,CanPillage,
UNIT_HYPASPISTS,24,flag,CanPirate,
UNIT_HYPASPISTS,25,flag,ExertsMartialLaw,
UNIT_HYPASPISTS,26,flag,DeathEffectsHappy,
UNIT_HYPASPISTS,27,flag,BonusAgainstMounted,
UNIT_HYPASPISTS,28,kv,MountedBonus,0.25
UNIT_HYPASPISTS,29,flag,OnlyBuildOne,
UNIT_HYPASPISTS,30,kv,SoundSelect1,SOUND_SELECT1_PIKEMEN
UNIT_HYPASPISTS,31,kv,SoundSelect2,SOUND_SELECT2_PIKEMEN
UNIT_HYPASPISTS,32,kv,SoundMove,SOUND_MOVE_PIKEMEN
UNIT_HYPASPISTS,33,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_PIKEMEN
UNIT_HYPASPISTS,34,kv,SoundCantMove,SOUND_CANTMOVE_PIKEMEN
UNIT_HYPASPISTS,35,kv,SoundAttack,SOUND_ATTACK_PIKEMEN
UNIT_HYPASPISTS,36,kv,SoundWork,SOUND_WORK_PIKEMEN
UNIT_HYPASPISTS,37,kv,SoundVictory,SOUND_VICTORY_PIKEMEN
UNIT_HYPASPISTS,38,kv,SoundDeath,SOUND_DEATH_PIKEMEN
UNIT_HYPASPISTS,39,sublist,CanAttack,Land
UNIT_HYPASPISTS,40,sublist,CanAttack,Mountain
UNIT_HYPASPISTS,41,sublist,CanSee,Standard
UNIT_HYPASPISTS,42,sublist,MovementType,Land
UNIT_HYPASPISTS,43,sublist,MovementType,Mountain
UNIT_HYPASPISTS,44,sublist,Size,Small
UNIT_HYPASPISTS,45,sublist,VisionClass,Standard
UNIT_HYPASPISTS,46,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_HYPASPISTS_ELITE,0,flag,CantBuild,
UNIT_HYPASPISTS_ELITE,1,kv,Description,DESCRIPTION_UNIT_WARRIOR
UNIT_HYPASPISTS_ELITE,2,kv,DefaultIcon,ICON_UNIT_HYPASPISTS_ELITE
UNIT_HYPASPISTS_ELITE,3,kv,DefaultSprite,SPRITE_HYPASPISTS_ELITE
UNIT_HYPASPISTS_ELITE,4,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_HYPASPISTS_ELITE,5,kv,Attack,40
UNIT_HYPASPISTS_ELITE,6,kv,Defense,45
UNIT_HYPASPISTS_ELITE,7,kv,ZBRangeAttack,0
UNIT_HYPASPISTS_ELITE,8,kv,Firepower,2
UNIT_HYPASPISTS_ELITE,9,kv,Armor,1
UNIT_HYPASPISTS_ELITE,10,kv,MaxHP,19
UNIT_HYPASPISTS_ELITE,11,kv,ShieldCost,900
UNIT_HYPASPISTS_ELITE,12,kv,PowerPoints,400
UNIT_HYPASPISTS_ELITE,13,kv,ShieldHunger,4
UNIT_HYPASPISTS_ELITE,14,kv,FoodHunger,0
UNIT_HYPASPISTS_ELITE,15,kv,MaxMovePoints,200
UNIT_HYPASPISTS_ELITE,16,kv,VisionRange,1
UNIT_HYPASPISTS_ELITE,17,kv,EnableAdvance,ADVANCE_HEXTAPUL
UNIT_HYPASPISTS_ELITE,18,kv,ActiveDefenseRange,0
UNIT_HYPASPISTS_ELITE,19,flag,LossMoveToDmgNone,
UNIT_HYPASPISTS_ELITE,20,kv,MaxFuel,0
UNIT_HYPASPISTS_ELITE,21,flag,CanEntrench,
UNIT_HYPASPISTS_ELITE,22,flag,CanExpel,
UNIT_HYPASPISTS_ELITE,23,flag,NoZoc,
UNIT_HYPASPISTS_ELITE,24,flag,CanPillage,
UNIT_HYPASPISTS_ELITE,25,flag,CanPirate,
UNIT_HYPASPISTS_ELITE,26,flag,ExertsMartialLaw,
UNIT_HYPASPISTS_ELITE,27,flag,DeathEffectsHappy,
UNIT_HYPASPISTS_ELITE,28,flag,BonusAgainstMounted,
UNIT_HYPASPISTS_ELITE,29,kv,MountedBonus,0.35
UNIT_HYPASPISTS_ELITE,30,flag,OnlyBuildOne,
UNIT_HYPASPISTS_ELITE,31,kv,SoundSelect1,SOUND_SELECT1_PIKEMEN
UNIT_HYPASPISTS_ELITE,32,kv,SoundSelect2,SOUND_SELECT2_PIKEMEN
UNIT_HYPASPISTS_ELITE,33,kv,SoundMove,SOUND_MOVE_PIKEMEN
UNIT_HYPASPISTS_ELITE,34,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_PIKEMEN
UNIT_HYPASPISTS_ELITE,35,kv,SoundCantMove,SOUND_CANTMOVE_PIKEMEN
UNIT_HYPASPISTS_ELITE,36,kv,SoundAttack,SOUND_ATTACK_PIKEMEN
UNIT_HYPASPISTS_ELITE,37,kv,SoundWork,SOUND_WORK_PIKEMEN
UNIT_HYPASPISTS_ELITE,38,kv,SoundVictory,SOUND_VICTORY_PIKEMEN
UNIT_HYPASPISTS_ELITE,39,kv,SoundDeath,SOUND_DEATH_PIKEMEN
UNIT_HYPASPISTS_ELITE,40,sublist,CanAttack,Land
UNIT_HYPASPISTS_ELITE,41,sublist,CanAttack,Mountain
UNIT_HYPASPISTS_ELITE,42,sublist,CanSee,Standard
UNIT_HYPASPISTS_ELITE,43,sublist,MovementType,Land
UNIT_HYPASPISTS_ELITE,44,sublist,MovementType,Mountain
UNIT_HYPASPISTS_ELITE,45,sublist,Size,Small
UNIT_HYPASPISTS_ELITE,46,sublist,VisionClass,Standard
UNIT_HYPASPISTS_ELITE,47,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_INFANTRYMAN,0,flag,CantBuild,
UNIT_INFANTRYMAN,1,flag,GLHidden,
UNIT_INFANTRYMAN,2,kv,Description,DESCRIPTION_UNIT_INFANTRYMAN
UNIT_INFANTRYMAN,3,kv,DefaultIcon,ICON_UNIT_INFANTRYMAN
UNIT_INFANTRYMAN,4,kv,DefaultSprite,SPRITE_INFANTRYMAN
UNIT_INFANTRYMAN,5,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_INFANTRYMAN,6,kv,Attack,45
UNIT_INFANTRYMAN,7,kv,Defense,40
UNIT_INFANTRYMAN,8,kv,ZBRangeAttack,35
UNIT_INFANTRYMAN,9,kv,Firepower,3
UNIT_INFANTRYMAN,10,kv,Armor,1
UNIT_INFANTRYMAN,11,kv,MaxHP,18
UNIT_INFANTRYMAN,12,kv,ShieldCost,1100
UNIT_INFANTRYMAN,13,kv,PowerPoints,500
UNIT_INFANTRYMAN,14,kv,ShieldHunger,11
UNIT_INFANTRYMAN,15,kv,FoodHunger,0
UNIT_INFANTRYMAN,16,kv,MaxMovePoints,100
UNIT_INFANTRYMAN,17,kv,VisionRange,2
UNIT_INFANTRYMAN,18,kv,EnableAdvance,ADVANCE_HEXTAPUL
UNIT_INFANTRYMAN,19,kv,ActiveDefenseRange,0
UNIT_INFANTRYMAN,20,flag,LossMoveToDmgNone,
UNIT_INFANTRYMAN,21,kv,MaxFuel,0
UNIT_INFANTRYMAN,22,flag,CanEntrench,
UNIT_INFANTRYMAN,23,flag,NoZoc,
UNIT_INFANTRYMAN,24,flag,CanBeachAssault,
UNIT_INFANTRYMAN,25,flag,CanExpel,
UNIT_INFANTRYMAN,26,flag,CanPillage,
UNIT_INFANTRYMAN,27,flag,CanPirate,
UNIT_INFANTRYMAN,28,flag,BonusAgainstMounted,
UNIT_INFANTRYMAN,29,kv,MountedBonus,0.2
UNIT_INFANTRYMAN,30,flag,ExertsMartialLaw,
UNIT_INFANTRYMAN,31,flag,DeathEffectsHappy,
UNIT_INFANTRYMAN,32,flag,OnlyBuildOne,
UNIT_INFANTRYMAN,33,kv,SoundSelect1,SOUND_SELECT1_INFANTRYMAN
UNIT_INFANTRYMAN,34,kv,SoundSelect2,SOUND_SELECT2_INFANTRYMAN
UNIT_INFANTRYMAN,35,kv,SoundMove,SOUND_MOVE_INFANTRYMAN
UNIT_INFANTRYMAN,36,kv,SoundAcknowledge,SOUND_ACKNOWLEDGE_INFANTRYMAN
UNIT_INFANTRYMAN,37,kv,SoundCantMove,SOUND_CANTMOVE_INFANTRYMAN
UNIT_INFANTRYMAN,38,kv,SoundAttack,SOUND_ATTACK_INFANTRYMAN
UNIT_INFANTRYMAN,39,kv,SoundWork,SOUND_WORK_INFANTRYMAN
UNIT_INFANTRYMAN,40,kv,SoundVictory,SOUND_VICTORY_INFANTRYMAN
UNIT_INFANTRYMAN,41,kv,SoundDeath,SOUND_DEATH_INFANTRYMAN
UNIT_INFANTRYMAN,42,sublist,CanAttack,Land
UNIT_INFANTRYMAN,43,sublist,CanAttack,Mountain
UNIT_INFANTRYMAN,44,sublist,CanSee,Standard
UNIT_INFANTRYMAN,45,sublist,MovementType,Land
UNIT_INFANTRYMAN,46,sublist,MovementType,Mountain
UNIT_INFANTRYMAN,47,sublist,Size,Medium
UNIT_INFANTRYMAN,48,sublist,VisionClass,Standard
UNIT_INFANTRYMAN,49,nested,CanReform,"[{""t"": ""kv"", ""k"": ""Sound"", ""v"": ""SOUND_ID_REFORM_CITY""}, {""t"": ""kv"", ""k"": ""Effect"", ""v"": ""SPECEFFECT_REFORMCITY""}]"
UNIT_INFANTRYMAN_ELITE,0,flag,CantBuild,
UNIT_INFANTRYMAN_ELITE,1,flag,GLHidden,
UNIT_INFANTRYMAN_ELITE,2,kv,Description,DESCRIPTION_UNIT_INFANTRYMAN
UNIT_INFANTRYMAN_ELITE,3,kv,DefaultIcon,ICON_UNIT_INFANTRYMAN_ELITE
UNIT_INFANTRYMAN_ELITE,4,kv,DefaultSprite,SPRITE_INFANTRYMAN_ELITE
UNIT_INFANTRYMAN_ELITE,5,kv,Category,UNIT_CATEGORY_ATTACK
UNIT_INFANTRYMAN_ELITE,6,kv,Attack,50
