block_id,seq,type,key,val
ADVANCE_JET_PROPULSION,1,kv,Prerequisites,ADVANCE_MODERN_METALLURGY
ADVANCE_JET_PROPULSION,2,kv,Cost,28370
ADVANCE_JET_PROPULSION,3,kv,Icon,ICON_ADVANCE_JET_PROPULSION
ADVANCE_JET_PROPULSION,4,kv,Branch,0
ADVANCE_JET_PROPULSION,5,kv,Age,AGE_SIX
ADVANCE_JURISPRUDENCE,0,kv,Prerequisites,ADVANCE_WRITING
ADVANCE_JURISPRUDENCE,1,kv,Cost,519
ADVANCE_JURISPRUDENCE,2,kv,Icon,ICON_ADVANCE_JURISPRUDENCE
ADVANCE_JURISPRUDENCE,3,kv,Branch,0
ADVANCE_JURISPRUDENCE,4,kv,Age,AGE_TWO
ADVANCE_LIFE_EXTENSION,0,kv,Prerequisites,ADVANCE_CYBERNETICS
ADVANCE_LIFE_EXTENSION,1,kv,Prerequisites,ADVANCE_GENETIC_TAILORING
ADVANCE_LIFE_EXTENSION,2,kv,Cost,182277
ADVANCE_LIFE_EXTENSION,3,kv,Icon,ICON_ADVANCE_LIFE_EXTENSION
ADVANCE_LIFE_EXTENSION,4,kv,Branch,0
ADVANCE_LIFE_EXTENSION,5,kv,Age,AGE_TEN
ADVANCE_LIFE_EXTENSION,6,kv,TriggerFeat,FEAT_ADVANCE_LIFE_EXTENSION
ADVANCE_LIQUID_BREATHING_APPARATUS,0,kv,Prerequisites,ADVANCE_ADVANCED_COMPOSITES
ADVANCE_LIQUID_BREATHING_APPARATUS,1,kv,Prerequisites,ADVANCE_MEDICINE
ADVANCE_LIQUID_BREATHING_APPARATUS,2,kv,Cost,81543
ADVANCE_LIQUID_BREATHING_APPARATUS,3,kv,Icon,ICON_ADVANCE_LIQUID_BREATHING_APPARATUS
ADVANCE_LIQUID_BREATHING_APPARATUS,4,kv,Branch,0
ADVANCE_LIQUID_BREATHING_APPARATUS,5,kv,Age,AGE_EIGHT
ADVANCE_MASONRY,0,kv,Prerequisites,ADVANCE_STONE_WORKING
ADVANCE_MASONRY,1,kv,Prerequisites,ADVANCE_TOOLMAKING
ADVANCE_MASONRY,2,kv,Cost,662
ADVANCE_MASONRY,3,kv,Icon,ICON_ADVANCE_MASONRY
ADVANCE_MASONRY,4,kv,Branch,0
ADVANCE_MASONRY,5,kv,Age,AGE_ONE
ADVANCE_MASS_MEDIA,0,kv,Prerequisites,ADVANCE_ECONOMICS
ADVANCE_MASS_MEDIA,1,kv,Prerequisites,ADVANCE_ELECTRICITY
ADVANCE_MASS_MEDIA,2,kv,Cost,20319
ADVANCE_MASS_MEDIA,3,kv,Icon,ICON_ADVANCE_MASS_MEDIA
ADVANCE_MASS_MEDIA,4,kv,Branch,0
ADVANCE_MASS_MEDIA,5,kv,Age,AGE_SIX
ADVANCE_MASS_PRODUCTION,0,kv,Prerequisites,ADVANCE_ECONOMICS
ADVANCE_MASS_PRODUCTION,1,kv,Prerequisites,ADVANCE_OIL_REFINING
ADVANCE_MASS_PRODUCTION,2,kv,Cost,20273
ADVANCE_MASS_PRODUCTION,3,kv,Icon,ICON_ADVANCE_MASS_PRODUCTION
ADVANCE_MASS_PRODUCTION,4,kv,Branch,0
ADVANCE_MASS_PRODUCTION,5,kv,Age,AGE_SIX
ADVANCE_MASS_PRODUCTION,6,kv,PollutionSizeModifier,0.5
ADVANCE_MASS_PRODUCTION,7,kv,PollutionProductionModifier,0.5
ADVANCE_MASS_PRODUCTION,8,flag,Infrastructure,
ADVANCE_MASS_PRODUCTION,9,kv,TriggerFeat,FEAT_ADVANCE_MASS_PRODUCTION
ADVANCE_MASS_TRANSIT,0,kv,Prerequisites,ADVANCE_CORPORATE_REPUBLIC
ADVANCE_MASS_TRANSIT,1,kv,Prerequisites,ADVANCE_INTERNAL_COMBUSTION
ADVANCE_MASS_TRANSIT,2,kv,Cost,43034
ADVANCE_MASS_TRANSIT,3,kv,Icon,ICON_ADVANCE_MASS_TRANSIT
ADVANCE_MASS_TRANSIT,4,kv,Branch,0
ADVANCE_MASS_TRANSIT,5,kv,Age,AGE_SIX
ADVANCE_MEDICINE,0,kv,Prerequisites,ADVANCE_CORPORATION
ADVANCE_MEDICINE,1,kv,Prerequisites,ADVANCE_PHARMACEUTICALS
ADVANCE_MEDICINE,2,kv,Cost,30250
ADVANCE_MEDICINE,3,kv,Icon,ICON_ADVANCE_MEDICINE
ADVANCE_MEDICINE,4,kv,Branch,0
ADVANCE_MEDICINE,5,kv,Age,AGE_SIX
ADVANCE_MODERN_METALLURGY,0,kv,Prerequisites,ADVANCE_AGE_OF_REASON
ADVANCE_MODERN_METALLURGY,1,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_MODERN_METALLURGY,2,kv,Cost,9173
ADVANCE_MODERN_METALLURGY,3,kv,Icon,ICON_ADVANCE_MODERN_METALLURGY
ADVANCE_MODERN_METALLURGY,4,kv,Branch,0
ADVANCE_MODERN_METALLURGY,5,kv,Age,AGE_FIVE
ADVANCE_MONARCHY,0,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_MONARCHY,1,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_MONARCHY,2,kv,Cost,1142
ADVANCE_MONARCHY,3,kv,Icon,ICON_ADVANCE_MONARCHY
ADVANCE_MONARCHY,4,kv,Branch,0
ADVANCE_MONARCHY,5,kv,Age,AGE_ONE
ADVANCE_NANO_ASSEMBLY,0,kv,Prerequisites,ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_NANO_ASSEMBLY,1,kv,Prerequisites,ADVANCE_ROBOTICS
ADVANCE_NANO_ASSEMBLY,2,kv,Cost,118421
ADVANCE_NANO_ASSEMBLY,3,kv,Icon,ICON_ADVANCE_NANO_ASSEMBLY
ADVANCE_NANO_ASSEMBLY,4,kv,Branch,0
ADVANCE_NANO_ASSEMBLY,5,kv,Age,AGE_EIGHT
ADVANCE_NANO_ASSEMBLY,6,flag,Tunnels,
ADVANCE_NANO_MACHINES,0,kv,Prerequisites,ADVANCE_NANO_ASSEMBLY
ADVANCE_NANO_MACHINES,1,kv,Prerequisites,ADVANCE_TECHNOCRACY
ADVANCE_NANO_MACHINES,2,kv,Cost,127877
ADVANCE_NANO_MACHINES,3,kv,Icon,ICON_ADVANCE_NANO_MACHINES
ADVANCE_NANO_MACHINES,4,kv,Branch,0
ADVANCE_NANO_MACHINES,5,kv,Age,AGE_NINE
ADVANCE_NANO_WARFARE,0,kv,Prerequisites,ADVANCE_NANO_MACHINES
ADVANCE_NANO_WARFARE,1,kv,Prerequisites,ADVANCE_PLASMA_WEAPONRY
ADVANCE_NANO_WARFARE,2,kv,Cost,153666
ADVANCE_NANO_WARFARE,3,kv,Icon,ICON_ADVANCE_NANO_WARFARE
ADVANCE_NANO_WARFARE,4,kv,Branch,0
ADVANCE_NANO_WARFARE,5,kv,Age,AGE_NINE
ADVANCE_NATIONALISM,0,kv,Prerequisites,ADVANCE_PRINTING_PRESS
ADVANCE_NATIONALISM,1,kv,Cost,8189
ADVANCE_NATIONALISM,2,kv,Icon,ICON_ADVANCE_NATIONALISM
ADVANCE_NATIONALISM,3,kv,Branch,0
ADVANCE_NATIONALISM,4,kv,Age,AGE_FIVE
ADVANCE_NAVAL_AVIATION,0,kv,Prerequisites,ADVANCE_AERODYNAMICS
ADVANCE_NAVAL_AVIATION,1,kv,Prerequisites,ADVANCE_NAVAL_TACTICS
ADVANCE_NAVAL_AVIATION,2,kv,Cost,34154
ADVANCE_NAVAL_AVIATION,3,kv,Icon,ICON_ADVANCE_NAVAL_AVIATION
ADVANCE_NAVAL_AVIATION,4,kv,Branch,0
ADVANCE_NAVAL_AVIATION,5,kv,Age,AGE_SIX
ADVANCE_NAVAL_TACTICS,0,kv,Prerequisites,ADVANCE_CANNON_MAKING
ADVANCE_NAVAL_TACTICS,1,kv,Prerequisites,ADVANCE_HULL_MAKING
ADVANCE_NAVAL_TACTICS,2,kv,Cost,7407
ADVANCE_NAVAL_TACTICS,3,kv,Icon,ICON_ADVANCE_NAVAL_TACTICS
ADVANCE_NAVAL_TACTICS,4,kv,Branch,0
ADVANCE_NAVAL_TACTICS,5,kv,Age,AGE_FOUR
ADVANCE_NEURAL_INTERFACE,0,kv,Prerequisites,ADVANCE_GENETICS
ADVANCE_NEURAL_INTERFACE,1,kv,Prerequisites,ADVANCE_HT_SUPERCONDUCTOR
ADVANCE_NEURAL_INTERFACE,2,kv,Cost,118375
ADVANCE_NEURAL_INTERFACE,3,kv,Icon,ICON_ADVANCE_NEURAL_INTERFACE
ADVANCE_NEURAL_INTERFACE,4,kv,Branch,0
ADVANCE_NEURAL_INTERFACE,5,kv,Age,AGE_NINE
ADVANCE_NEURAL_REPROGRAMMING,0,kv,Prerequisites,ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_NEURAL_REPROGRAMMING,1,kv,Prerequisites,ADVANCE_NEURAL_INTERFACE
ADVANCE_NEURAL_REPROGRAMMING,2,kv,Cost,142969
ADVANCE_NEURAL_REPROGRAMMING,3,kv,Icon,ICON_ADVANCE_NEURAL_REPROGRAMMING
ADVANCE_NEURAL_REPROGRAMMING,4,kv,Branch,0
ADVANCE_NEURAL_REPROGRAMMING,5,kv,Age,AGE_TEN
ADVANCE_NUCLEAR_POWER,0,kv,Prerequisites,ADVANCE_GUIDED_WEAPON_SYSTEMS
ADVANCE_NUCLEAR_POWER,1,kv,Prerequisites,ADVANCE_QUANTUM_MECHANICS
ADVANCE_NUCLEAR_POWER,2,kv,Cost,64797
ADVANCE_NUCLEAR_POWER,3,kv,Icon,ICON_ADVANCE_NUCLEAR_POWER
ADVANCE_NUCLEAR_POWER,4,kv,Branch,0
ADVANCE_NUCLEAR_POWER,5,kv,Age,AGE_SEVEN
ADVANCE_NUCLEAR_POWER,6,flag,PlantNuke,
ADVANCE_NUCLEAR_POWER,7,kv,KeyAdvanceAdvice,KEY_MILITARY_ADVANCE_ADVICE
ADVANCE_OCEAN_FARING,0,kv,Prerequisites,ADVANCE_BUREAUCRACY
ADVANCE_OCEAN_FARING,1,kv,Prerequisites,ADVANCE_HULL_MAKING
ADVANCE_OCEAN_FARING,2,kv,Cost,3857
ADVANCE_OCEAN_FARING,3,kv,Icon,ICON_ADVANCE_OCEAN_FARING
ADVANCE_OCEAN_FARING,4,kv,Branch,0
ADVANCE_OCEAN_FARING,5,kv,Age,AGE_FOUR
ADVANCE_OIL_REFINING,0,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_OIL_REFINING,1,kv,Prerequisites,ADVANCE_RAILROAD
ADVANCE_OIL_REFINING,2,kv,Cost,15087
ADVANCE_OIL_REFINING,3,kv,Icon,ICON_ADVANCE_OIL_REFINING
ADVANCE_OIL_REFINING,4,kv,Branch,0
ADVANCE_OIL_REFINING,5,kv,Age,AGE_FIVE
ADVANCE_OIL_REFINING,6,flag,DeepOcean,
ADVANCE_OIL_REFINING,7,kv,KeyAdvanceAdvice,KEY_GROWTH_ADVANCE_ADVICE
ADVANCE_OPTICS,0,kv,Prerequisites,ADVANCE_CLASSICAL_EDUCATION
ADVANCE_OPTICS,1,kv,Prerequisites,ADVANCE_OCEAN_FARING
ADVANCE_OPTICS,2,kv,Cost,4907
ADVANCE_OPTICS,3,kv,Icon,ICON_ADVANCE_OPTICS
ADVANCE_OPTICS,4,kv,Branch,0
ADVANCE_OPTICS,5,kv,Age,AGE_FOUR
ADVANCE_PHARMACEUTICALS,0,kv,Prerequisites,ADVANCE_DEMOCRACY
ADVANCE_PHARMACEUTICALS,1,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_PHARMACEUTICALS,2,kv,Cost,15179
ADVANCE_PHARMACEUTICALS,3,kv,Icon,ICON_ADVANCE_PHARMACEUTICALS
ADVANCE_PHARMACEUTICALS,4,kv,Branch,0
ADVANCE_PHARMACEUTICALS,5,kv,Age,AGE_FIVE
ADVANCE_PHILOSOPHY,0,kv,Prerequisites,ADVANCE_DRAMA
ADVANCE_PHILOSOPHY,1,kv,Prerequisites,ADVANCE_TRADE
ADVANCE_PHILOSOPHY,2,kv,Cost,1024
ADVANCE_PHILOSOPHY,3,kv,Icon,ICON_ADVANCE_PHILOSOPHY
ADVANCE_PHILOSOPHY,4,kv,Branch,0
ADVANCE_PHILOSOPHY,5,kv,Age,AGE_TWO
ADVANCE_PHYSICS,0,kv,Prerequisites,ADVANCE_AGE_OF_REASON
ADVANCE_PHYSICS,1,kv,Prerequisites,ADVANCE_GEOMETRY
ADVANCE_PHYSICS,2,kv,Cost,7453
ADVANCE_PHYSICS,3,kv,Icon,ICON_ADVANCE_PHYSICS
ADVANCE_PHYSICS,4,kv,Branch,0
ADVANCE_PHYSICS,5,kv,Age,AGE_FIVE
ADVANCE_PLASMA_WEAPONRY,0,kv,Prerequisites,ADVANCE_FUSION
ADVANCE_PLASMA_WEAPONRY,1,kv,Prerequisites,ADVANCE_UNIFIED_PHYSICS
ADVANCE_PLASMA_WEAPONRY,2,kv,Cost,143015
ADVANCE_PLASMA_WEAPONRY,3,kv,Icon,ICON_ADVANCE_PLASMA_WEAPONRY
ADVANCE_PLASMA_WEAPONRY,4,kv,Branch,0
ADVANCE_PLASMA_WEAPONRY,5,kv,Age,AGE_NINE
ADVANCE_PRINTING_PRESS,0,kv,Prerequisites,ADVANCE_CLASSICAL_EDUCATION
ADVANCE_PRINTING_PRESS,1,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_PRINTING_PRESS,2,kv,Cost,4315
ADVANCE_PRINTING_PRESS,3,kv,Icon,ICON_ADVANCE_PRINTING_PRESS
ADVANCE_PRINTING_PRESS,4,kv,Branch,0
ADVANCE_PRINTING_PRESS,5,kv,Age,AGE_FOUR
ADVANCE_QUANTUM_MECHANICS,0,kv,Prerequisites,ADVANCE_COMPUTER
ADVANCE_QUANTUM_MECHANICS,1,kv,Prerequisites,ADVANCE_PHYSICS
ADVANCE_QUANTUM_MECHANICS,2,kv,Cost,36272
ADVANCE_QUANTUM_MECHANICS,3,kv,Icon,ICON_ADVANCE_QUANTUM_MECHANICS
ADVANCE_QUANTUM_MECHANICS,4,kv,Branch,0
ADVANCE_QUANTUM_MECHANICS,5,kv,Age,AGE_SIX
ADVANCE_RADAR,0,kv,Prerequisites,ADVANCE_ELECTRICITY
ADVANCE_RADAR,1,kv,Prerequisites,ADVANCE_NAVAL_AVIATION
ADVANCE_RADAR,2,kv,Cost,36226
ADVANCE_RADAR,3,kv,Icon,ICON_ADVANCE_RADAR
ADVANCE_RADAR,4,kv,Branch,0
ADVANCE_RADAR,5,kv,Age,AGE_SIX
ADVANCE_RAILROAD,0,kv,Prerequisites,ADVANCE_BANKING
ADVANCE_RAILROAD,1,kv,Prerequisites,ADVANCE_MODERN_METALLURGY
ADVANCE_RAILROAD,2,kv,Cost,10912
ADVANCE_RAILROAD,3,kv,Icon,ICON_ADVANCE_RAILROAD
ADVANCE_RAILROAD,4,kv,Branch,0
ADVANCE_RAILROAD,5,kv,Age,AGE_FIVE
ADVANCE_RAILROAD,6,flag,Railroads,
ADVANCE_RELIGION,0,kv,Cost,334
ADVANCE_RELIGION,1,kv,Icon,ICON_ADVANCE_RELIGION
ADVANCE_RELIGION,2,kv,Branch,0
ADVANCE_RELIGION,3,kv,Age,AGE_ONE
ADVANCE_ROBOTICS,0,kv,Prerequisites,ADVANCE_ADVANCED_COMPOSITES
ADVANCE_ROBOTICS,1,kv,Prerequisites,ADVANCE_NUCLEAR_POWER
ADVANCE_ROBOTICS,2,kv,Cost,92825
ADVANCE_ROBOTICS,3,kv,Icon,ICON_ADVANCE_ROBOTICS
ADVANCE_ROBOTICS,4,kv,Branch,0
ADVANCE_ROBOTICS,5,kv,Age,AGE_SEVEN
ADVANCE_ROBOTICS,6,kv,TriggerFeat,FEAT_ADVANCE_ROBOTICS
ADVANCE_SHIP_BUILDING,0,kv,Cost,426
ADVANCE_SHIP_BUILDING,1,kv,Icon,ICON_ADVANCE_SHIP_BUILDING
ADVANCE_SHIP_BUILDING,2,kv,Branch,0
ADVANCE_SHIP_BUILDING,3,kv,Age,AGE_ONE
ADVANCE_SLAVE_LABOR,0,kv,Prerequisites,ADVANCE_AGRICULTURE
ADVANCE_SLAVE_LABOR,1,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_SLAVE_LABOR,2,kv,Cost,616
ADVANCE_SLAVE_LABOR,3,kv,Icon,ICON_ADVANCE_SLAVE_LABOR
ADVANCE_SLAVE_LABOR,4,kv,Branch,0
ADVANCE_SLAVE_LABOR,5,kv,Age,AGE_TWO
ADVANCE_SMART_MATERIALS,0,kv,Prerequisites,ADVANCE_CYBERNETICS
ADVANCE_SMART_MATERIALS,1,kv,Prerequisites,ADVANCE_NANO_WARFARE
ADVANCE_SMART_MATERIALS,2,kv,Cost,207432
ADVANCE_SMART_MATERIALS,3,kv,Icon,ICON_ADVANCE_SMART_MATERIALS
ADVANCE_SMART_MATERIALS,4,kv,Branch,0
ADVANCE_SMART_MATERIALS,5,kv,Age,AGE_NINE
ADVANCE_SPACE_FLIGHT,0,kv,Prerequisites,ADVANCE_ADVANCED_COMPOSITES
ADVANCE_SPACE_FLIGHT,1,kv,Prerequisites,ADVANCE_FUEL_CELLS
ADVANCE_SPACE_FLIGHT,2,kv,Cost,85198
ADVANCE_SPACE_FLIGHT,3,kv,Icon,ICON_ADVANCE_SPACE_FLIGHT
ADVANCE_SPACE_FLIGHT,4,kv,Branch,0
ADVANCE_SPACE_FLIGHT,5,kv,Age,AGE_EIGHT
ADVANCE_STONE_WORKING,0,kv,Cost,288
ADVANCE_STONE_WORKING,1,kv,Icon,ICON_ADVANCE_STONE_WORKING
ADVANCE_STONE_WORKING,2,kv,Branch,0
ADVANCE_STONE_WORKING,3,kv,Age,AGE_ONE
ADVANCE_SUBNEURAL_ADS,0,kv,Prerequisites,ADVANCE_SUBNEURAL_ADS
ADVANCE_SUBNEURAL_ADS,1,kv,Cost,1
ADVANCE_SUBNEURAL_ADS,2,kv,Icon,ICON_ADVANCE_DEFAULT
ADVANCE_SUBNEURAL_ADS,3,kv,Branch,0
ADVANCE_SUBNEURAL_ADS,4,kv,Age,AGE_NINE
ADVANCE_SUBNEURAL_ADS,5,flag,GLHidden,
ADVANCE_SUPERSONIC_FLIGHT,0,kv,Prerequisites,ADVANCE_CORPORATE_REPUBLIC
ADVANCE_SUPERSONIC_FLIGHT,1,kv,Prerequisites,ADVANCE_JET_PROPULSION
ADVANCE_SUPERSONIC_FLIGHT,2,kv,Cost,47987
ADVANCE_SUPERSONIC_FLIGHT,3,kv,Icon,ICON_ADVANCE_SUPERSONIC_FLIGHT
ADVANCE_SUPERSONIC_FLIGHT,4,kv,Branch,0
ADVANCE_SUPERSONIC_FLIGHT,5,kv,Age,AGE_SEVEN
ADVANCE_TANK_WARFARE,0,kv,Prerequisites,ADVANCE_CORPORATION
ADVANCE_TANK_WARFARE,1,kv,Prerequisites,ADVANCE_INTERNAL_COMBUSTION
ADVANCE_TANK_WARFARE,2,kv,Cost,30204
ADVANCE_TANK_WARFARE,3,kv,Icon,ICON_ADVANCE_TANK_WARFARE
ADVANCE_TANK_WARFARE,4,kv,Branch,0
ADVANCE_TANK_WARFARE,5,kv,Age,AGE_SIX
ADVANCE_TECHNOCRACY,0,kv,Prerequisites,ADVANCE_GLOBAL_COMMUNICATIONS
ADVANCE_TECHNOCRACY,1,kv,Prerequisites,ADVANCE_ROBOTICS
ADVANCE_TECHNOCRACY,2,kv,Cost,105076
ADVANCE_TECHNOCRACY,3,kv,Icon,ICON_ADVANCE_TECHNOCRACY
ADVANCE_TECHNOCRACY,4,kv,Branch,0
ADVANCE_TECHNOCRACY,5,kv,Age,AGE_EIGHT
ADVANCE_THEOLOGY,0,kv,Prerequisites,ADVANCE_BUREAUCRACY
ADVANCE_THEOLOGY,1,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_THEOLOGY,2,kv,Cost,2718
ADVANCE_THEOLOGY,3,kv,Icon,ICON_ADVANCE_THEOLOGY
ADVANCE_THEOLOGY,4,kv,Branch,0
ADVANCE_THEOLOGY,5,kv,Age,AGE_THREE
ADVANCE_TOOLMAKING,0,kv,Cost,196
ADVANCE_TOOLMAKING,1,kv,Icon,ICON_ADVANCE_TOOLMAKING
ADVANCE_TOOLMAKING,2,kv,Branch,0
ADVANCE_TOOLMAKING,3,kv,Age,AGE_ONE
ADVANCE_TOOLMAKING,4,flag,Transform,
ADVANCE_TRADE,0,kv,Prerequisites,ADVANCE_AGRICULTURE
ADVANCE_TRADE,1,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_TRADE,2,kv,Cost,768
ADVANCE_TRADE,3,kv,Icon,ICON_ADVANCE_TRADE
ADVANCE_TRADE,4,kv,Branch,0
ADVANCE_TRADE,5,kv,Age,AGE_ONE
ADVANCE_TRADE,6,flag,Roads,
ADVANCE_TRADE,7,kv,KeyAdvanceAdvice,KEY_GROWTH_ADVANCE_ADVICE
ADVANCE_ULTRAPRESSURE_MACHINERY,0,kv,Prerequisites,ADVANCE_LIQUID_BREATHING_APPARATUS
ADVANCE_ULTRAPRESSURE_MACHINERY,1,kv,Prerequisites,ADVANCE_NANO_ASSEMBLY
ADVANCE_ULTRAPRESSURE_MACHINERY,2,kv,Cost,137803
ADVANCE_ULTRAPRESSURE_MACHINERY,3,kv,Icon,ICON_ADVANCE_ULTRAPRESSURE_MACHINERY
ADVANCE_ULTRAPRESSURE_MACHINERY,4,kv,Branch,0
ADVANCE_ULTRAPRESSURE_MACHINERY,5,kv,Age,AGE_NINE
ADVANCE_UNIFIED_PHYSICS,0,kv,Prerequisites,ADVANCE_CHAOS_THEORY
ADVANCE_UNIFIED_PHYSICS,1,kv,Prerequisites,ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_UNIFIED_PHYSICS,2,kv,Cost,127831
ADVANCE_UNIFIED_PHYSICS,3,kv,Icon,ICON_ADVANCE_UNIFIED_PHYSICS
ADVANCE_UNIFIED_PHYSICS,4,kv,Branch,0
ADVANCE_UNIFIED_PHYSICS,5,kv,Age,AGE_NINE
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,0,kv,Prerequisites,ADVANCE_AERODYNAMICS
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,1,kv,Prerequisites,ADVANCE_CORPORATION
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,2,kv,Cost,32162
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,3,kv,Icon,ICON_ADVANCE_VERTICAL_FLIGHT_AIRCRAFT
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,4,kv,Branch,0
ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,5,kv,Age,AGE_SIX
ADVANCE_VIRTUAL_DEMOCRACY,0,kv,Prerequisites,ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_VIRTUAL_DEMOCRACY,1,kv,Prerequisites,ADVANCE_NEURAL_INTERFACE
ADVANCE_VIRTUAL_DEMOCRACY,2,kv,Cost,148302
ADVANCE_VIRTUAL_DEMOCRACY,3,kv,Icon,ICON_ADVANCE_VIRTUAL_DEMOCRACY
ADVANCE_VIRTUAL_DEMOCRACY,4,kv,Branch,0
ADVANCE_VIRTUAL_DEMOCRACY,5,kv,Age,AGE_NINE
ADVANCE_WRITING,0,kv,Cost,380
ADVANCE_WRITING,1,kv,Icon,ICON_ADVANCE_WRITING
ADVANCE_WRITING,2,kv,Branch,0
ADVANCE_WRITING,3,kv,Age,AGE_ONE
