block_id,seq,type,key,val
ADVANCE_CLASSICAL_EDUCATION,1,kv,Prerequisites,ADVANCE_THEOLOGY
ADVANCE_CLASSICAL_EDUCATION,2,kv,Cost,105000
ADVANCE_CLASSICAL_EDUCATION,3,kv,Icon,ICON_ADVANCE_CLASSICAL_EDUCATION
ADVANCE_CLASSICAL_EDUCATION,4,kv,Branch,0
ADVANCE_CLASSICAL_EDUCATION,5,kv,Age,AGE_THREE
ADVANCE_CLASSICAL_EDUCATION,6,kv,KeyAdvanceAdvice,KEY_SCIENCE_ADVANCE_ADVICE
ADVANCE_CLASSICAL_EDUCATION,7,flag,GLHidden,
ADVANCE_COMMUNISM,0,kv,Prerequisites,ADVANCE_ECONOMICS
ADVANCE_COMMUNISM,1,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_COMMUNISM,2,kv,Cost,40124
ADVANCE_COMMUNISM,3,kv,Icon,ICON_ADVANCE_COMMUNISM
ADVANCE_COMMUNISM,4,kv,Branch,0
ADVANCE_COMMUNISM,5,kv,Age,AGE_FIVE
ADVANCE_COMMUNISM,6,flag,GLHidden,
ADVANCE_COMPASS,0,kv,Prerequisites,ADVANCE_OCEAN_FARING
ADVANCE_COMPASS,1,kv,Prerequisites,ADVANCE_DARK_AGES
ADVANCE_COMPASS,2,kv,Cost,96000
ADVANCE_COMPASS,3,kv,Icon,ICON_ADVANCE_COMPASS
ADVANCE_COMPASS,4,kv,Branch,0
ADVANCE_COMPASS,5,kv,Age,AGE_THREE
ADVANCE_COMPASS,6,flag,GLHidden,
ADVANCE_COMPOSITE_BOW,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_COMPOSITE_BOW,1,kv,Prerequisites,ADVANCE_BARRACKS
ADVANCE_COMPOSITE_BOW,2,kv,Cost,8000
ADVANCE_COMPOSITE_BOW,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_COMPOSITE_BOW,4,kv,Branch,0
ADVANCE_COMPOSITE_BOW,5,kv,Age,AGE_TWO
ADVANCE_COMPOSITE_BOW,6,flag,GLHidden,
ADVANCE_COMPOSITE_BOW_C1,0,kv,Prerequisites,ADVANCE_COMPOSITE_BOW
ADVANCE_COMPOSITE_BOW_C1,1,kv,Prerequisites,ADVANCE_CHINA
ADVANCE_COMPOSITE_BOW_C1,2,kv,Cost,8000
ADVANCE_COMPOSITE_BOW_C1,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_COMPOSITE_BOW_C1,4,kv,Branch,0
ADVANCE_COMPOSITE_BOW_C1,5,kv,Age,AGE_TWO
ADVANCE_COMPOSITE_BOW_C1,6,flag,GLHidden,
ADVANCE_COMPUTER,0,kv,Prerequisites,ADVANCE_CORPORATE_REPUBLIC
ADVANCE_COMPUTER,1,kv,Prerequisites,ADVANCE_ELECTRICITY
ADVANCE_COMPUTER,2,kv,Cost,64110
ADVANCE_COMPUTER,3,kv,Icon,ICON_ADVANCE_COMPUTER
ADVANCE_COMPUTER,4,kv,Branch,0
ADVANCE_COMPUTER,5,kv,Age,AGE_SEVEN
ADVANCE_COMPUTER,6,kv,TriggerFeat,FEAT_ADVANCE_COMPUTERS
ADVANCE_COMPUTER,7,flag,GLHidden,
ADVANCE_CONCRETE,0,kv,Prerequisites,ADVANCE_BALLISTA_TOWERS
ADVANCE_CONCRETE,1,kv,Prerequisites,ADVANCE_AQUEDUCTS
ADVANCE_CONCRETE,2,kv,Cost,6800
ADVANCE_CONCRETE,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_CONCRETE,4,kv,Branch,0
ADVANCE_CONCRETE,5,kv,Age,AGE_TWO
ADVANCE_CONCRETE,6,kv,TriggerFeat,FEAT_ADVANCE_CONCRETE
ADVANCE_CONCRETE,7,flag,GLHidden,
ADVANCE_CONFUCIANISM,0,kv,Prerequisites,ADVANCE_ETHICS
ADVANCE_CONFUCIANISM,1,kv,Cost,8000
ADVANCE_CONFUCIANISM,2,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_CONFUCIANISM,3,kv,Branch,0
ADVANCE_CONFUCIANISM,4,kv,Age,AGE_TWO
ADVANCE_CONFUCIANISM,5,kv,TriggerFeat,FEAT_ADVANCE_CONFUCIANISM
ADVANCE_CONFUCIANISM,6,flag,GLHidden,
ADVANCE_CONSERVATION,0,kv,Prerequisites,ADVANCE_GLOBAL_ECONOMICS
ADVANCE_CONSERVATION,1,kv,Prerequisites,ADVANCE_MASS_TRANSIT
ADVANCE_CONSERVATION,2,kv,Cost,66270
ADVANCE_CONSERVATION,3,kv,Icon,ICON_ADVANCE_CONSERVATION
ADVANCE_CONSERVATION,4,kv,Branch,0
ADVANCE_CONSERVATION,5,kv,Age,AGE_SIX
ADVANCE_CONSERVATION,6,flag,GLHidden,
ADVANCE_COPPER_SMELTING,0,kv,Prerequisites,ADVANCE_MINING
ADVANCE_COPPER_SMELTING,1,kv,Prerequisites,ADVANCE_TRADE
ADVANCE_COPPER_SMELTING,2,kv,Cost,800
ADVANCE_COPPER_SMELTING,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_COPPER_SMELTING,4,kv,Branch,0
ADVANCE_COPPER_SMELTING,5,kv,Age,AGE_ONE
ADVANCE_COPPER_SMELTING,6,flag,GLHidden,
ADVANCE_CORPORATE_REPUBLIC,0,kv,Prerequisites,ADVANCE_CORPORATION
ADVANCE_CORPORATE_REPUBLIC,1,kv,Prerequisites,ADVANCE_CRIMINAL_CODE
ADVANCE_CORPORATE_REPUBLIC,2,kv,Cost,64270
ADVANCE_CORPORATE_REPUBLIC,3,kv,Icon,ICON_ADVANCE_CORPORATE_REPUBLIC
ADVANCE_CORPORATE_REPUBLIC,4,kv,Branch,0
ADVANCE_CORPORATE_REPUBLIC,5,kv,Age,AGE_SIX
ADVANCE_CORPORATE_REPUBLIC,6,flag,GLHidden,
ADVANCE_CORPORATION,0,kv,Prerequisites,ADVANCE_MASS_MEDIA
ADVANCE_CORPORATION,1,kv,Prerequisites,ADVANCE_MASS_PRODUCTION
ADVANCE_CORPORATION,2,kv,Cost,56670
ADVANCE_CORPORATION,3,kv,Icon,ICON_ADVANCE_CORPORATION
ADVANCE_CORPORATION,4,kv,Branch,0
ADVANCE_CORPORATION,5,kv,Age,AGE_SIX
ADVANCE_CORPORATION,6,flag,GLHidden,
ADVANCE_COSMOLOGY,0,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_COSMOLOGY,1,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_COSMOLOGY,2,kv,Cost,2800
ADVANCE_COSMOLOGY,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_COSMOLOGY,4,kv,Branch,0
ADVANCE_COSMOLOGY,5,kv,Age,AGE_TWO
ADVANCE_COSMOLOGY,6,flag,GLHidden,
ADVANCE_CRIMINAL_CODE,0,kv,Prerequisites,ADVANCE_MASS_MEDIA
ADVANCE_CRIMINAL_CODE,1,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_CRIMINAL_CODE,2,kv,Cost,56240
ADVANCE_CRIMINAL_CODE,3,kv,Icon,ICON_ADVANCE_CRIMINAL_CODE
ADVANCE_CRIMINAL_CODE,4,kv,Branch,0
ADVANCE_CRIMINAL_CODE,5,kv,Age,AGE_SIX
ADVANCE_CRIMINAL_CODE,6,flag,GLHidden,
ADVANCE_CROSSBOW,0,kv,Prerequisites,ADVANCE_SIEGE_WEAPONS
ADVANCE_CROSSBOW,1,kv,Prerequisites,ADVANCE_FEUDALISM
ADVANCE_CROSSBOW,2,kv,Cost,120000
ADVANCE_CROSSBOW,3,kv,Icon,ICON_ADVANCE_CROSSBOW
ADVANCE_CROSSBOW,4,kv,Branch,0
ADVANCE_CROSSBOW,5,kv,Age,AGE_THREE
ADVANCE_CROSSBOW,6,flag,GLHidden,
ADVANCE_CROSSBOW_C1,0,kv,Prerequisites,ADVANCE_CROSSBOW
ADVANCE_CROSSBOW_C1,1,kv,Prerequisites,ADVANCE_ANGLO
ADVANCE_CROSSBOW_C1,2,kv,Cost,40000
ADVANCE_CROSSBOW_C1,3,kv,Icon,ICON_ADVANCE_CROSSBOW_C1
ADVANCE_CROSSBOW_C1,4,kv,Branch,0
ADVANCE_CROSSBOW_C1,5,kv,Age,AGE_THREE
ADVANCE_CROSSBOW_C1,6,flag,GLHidden,
ADVANCE_CURRENCY,0,kv,Prerequisites,ADVANCE_TRADE
ADVANCE_CURRENCY,1,kv,Prerequisites,ADVANCE_COPPER_SMELTING
ADVANCE_CURRENCY,2,kv,Cost,1400
ADVANCE_CURRENCY,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_CURRENCY,4,kv,Branch,0
ADVANCE_CURRENCY,5,kv,Age,AGE_ONE
ADVANCE_CURRENCY,6,flag,GLHidden,
ADVANCE_CYBERNETICS,0,kv,Prerequisites,ADVANCE_EUGENICS
ADVANCE_CYBERNETICS,1,kv,Prerequisites,ADVANCE_NEURAL_INTERFACE
ADVANCE_CYBERNETICS,2,kv,Cost,142230
ADVANCE_CYBERNETICS,3,kv,Icon,ICON_ADVANCE_CYBERNETICS
ADVANCE_CYBERNETICS,4,kv,Branch,0
ADVANCE_CYBERNETICS,5,kv,Age,AGE_EIGHT
ADVANCE_CYBERNETICS,6,flag,GLHidden,
ADVANCE_DARK_AGES,0,kv,Prerequisites,ADVANCE_TRIBUNAL_EMPIRE
ADVANCE_DARK_AGES,1,kv,Prerequisites,ADVANCE_CHRISTIANITY
ADVANCE_DARK_AGES,2,kv,Cost,800000
ADVANCE_DARK_AGES,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DARK_AGES,4,kv,Branch,0
ADVANCE_DARK_AGES,5,kv,Age,AGE_THREE
ADVANCE_DARK_AGES,6,flag,GLHidden,
ADVANCE_DARK_AGES_C1,0,kv,Prerequisites,ADVANCE_PLUMBING
ADVANCE_DARK_AGES_C1,1,kv,Prerequisites,ADVANCE_STIRRUP
ADVANCE_DARK_AGES_C1,2,kv,Cost,400000
ADVANCE_DARK_AGES_C1,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DARK_AGES_C1,4,kv,Branch,0
ADVANCE_DARK_AGES_C1,5,kv,Age,AGE_THREE
ADVANCE_DARK_AGES_C1,6,flag,GLHidden,
ADVANCE_DARK_AGES_C2,0,kv,Prerequisites,ADVANCE_CIVIC_ENGINEERING
ADVANCE_DARK_AGES_C2,1,kv,Prerequisites,ADVANCE_OCEAN_FARING
ADVANCE_DARK_AGES_C2,2,kv,Cost,600000
ADVANCE_DARK_AGES_C2,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DARK_AGES_C2,4,kv,Branch,0
ADVANCE_DARK_AGES_C2,5,kv,Age,AGE_THREE
ADVANCE_DARK_AGES_C2,6,flag,GLHidden,
ADVANCE_DEMOCRACY,0,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_DEMOCRACY,1,kv,Prerequisites,ADVANCE_AGE_OF_REASON
ADVANCE_DEMOCRACY,2,kv,Cost,500000
ADVANCE_DEMOCRACY,3,kv,Icon,ICON_ADVANCE_DEMOCRACY
ADVANCE_DEMOCRACY,4,kv,Branch,0
ADVANCE_DEMOCRACY,5,kv,Age,AGE_FOUR
ADVANCE_DEMOCRACY,6,flag,GLHidden,
ADVANCE_DICTATORSHIP,0,kv,Prerequisites,ADVANCE_REPUBLIC
ADVANCE_DICTATORSHIP,1,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_DICTATORSHIP,2,kv,Cost,14000
ADVANCE_DICTATORSHIP,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DICTATORSHIP,4,kv,Branch,0
ADVANCE_DICTATORSHIP,5,kv,Age,AGE_TWO
ADVANCE_DICTATORSHIP,6,flag,GLHidden,
ADVANCE_DICTATORSHIP_C1,0,kv,Prerequisites,ADVANCE_DICTATORSHIP
ADVANCE_DICTATORSHIP_C1,1,kv,Prerequisites,ADVANCE_ALLY_I
ADVANCE_DICTATORSHIP_C1,2,kv,Cost,14000
ADVANCE_DICTATORSHIP_C1,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DICTATORSHIP_C1,4,kv,Branch,0
ADVANCE_DICTATORSHIP_C1,5,kv,Age,AGE_TWO
ADVANCE_DICTATORSHIP_C1,6,flag,GLHidden,
ADVANCE_DIGITAL_ENCRYPTION,0,kv,Prerequisites,ADVANCE_ARCOLOGIES
ADVANCE_DIGITAL_ENCRYPTION,1,kv,Prerequisites,ADVANCE_GLOBAL_COMMUNICATIONS
ADVANCE_DIGITAL_ENCRYPTION,2,kv,Cost,104800
ADVANCE_DIGITAL_ENCRYPTION,3,kv,Icon,ICON_ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_DIGITAL_ENCRYPTION,4,kv,Branch,0
ADVANCE_DIGITAL_ENCRYPTION,5,kv,Age,AGE_SEVEN
ADVANCE_DIGITAL_ENCRYPTION,6,flag,GLHidden,
ADVANCE_DOMESTICATION,0,kv,Prerequisites,ADVANCE_AGRICULTURE
ADVANCE_DOMESTICATION,1,kv,Cost,300
ADVANCE_DOMESTICATION,2,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DOMESTICATION,3,kv,Branch,0
ADVANCE_DOMESTICATION,4,kv,Age,AGE_ONE
ADVANCE_DOMESTICATION,5,flag,GLHidden,
ADVANCE_DRAMA,0,kv,Prerequisites,ADVANCE_MONOTHEISM
ADVANCE_DRAMA,1,kv,Prerequisites,ADVANCE_WRITING
ADVANCE_DRAMA,2,kv,Cost,1400
ADVANCE_DRAMA,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DRAMA,4,kv,Branch,0
ADVANCE_DRAMA,5,kv,Age,AGE_ONE
ADVANCE_DRAMA,6,flag,GLHidden,
ADVANCE_DYNASTY,0,kv,Prerequisites,ADVANCE_WRITING
ADVANCE_DYNASTY,1,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_DYNASTY,2,kv,Cost,700
ADVANCE_DYNASTY,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DYNASTY,4,kv,Branch,0
ADVANCE_DYNASTY,5,kv,Age,AGE_ONE
ADVANCE_DYNASTY,6,flag,GLHidden,
ADVANCE_DYNASTY_C1,0,kv,Prerequisites,ADVANCE_DYNASTY
ADVANCE_DYNASTY_C1,1,kv,Prerequisites,ADVANCE_JAPAN
ADVANCE_DYNASTY_C1,2,kv,Cost,700
ADVANCE_DYNASTY_C1,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_DYNASTY_C1,4,kv,Branch,0
ADVANCE_DYNASTY_C1,5,kv,Age,AGE_ONE
ADVANCE_DYNASTY_C1,6,flag,GLHidden,
ADVANCE_ECONOMICS,0,kv,Prerequisites,ADVANCE_TRADE_GUILDS
ADVANCE_ECONOMICS,1,kv,Prerequisites,ADVANCE_DEMOCRACY
ADVANCE_ECONOMICS,2,kv,Cost,403670
ADVANCE_ECONOMICS,3,kv,Icon,ICON_ADVANCE_ECONOMICS
ADVANCE_ECONOMICS,4,kv,Branch,0
ADVANCE_ECONOMICS,5,kv,Age,AGE_FOUR
ADVANCE_ECONOMICS,6,flag,GLHidden,
ADVANCE_ECOTOPIA,0,kv,Prerequisites,ADVANCE_NANO_MACHINES
ADVANCE_ECOTOPIA,1,kv,Prerequisites,ADVANCE_VIRTUAL_DEMOCRACY
ADVANCE_ECOTOPIA,2,kv,Cost,136140
ADVANCE_ECOTOPIA,3,kv,Icon,ICON_ADVANCE_ECOTOPIA
ADVANCE_ECOTOPIA,4,kv,Branch,0
ADVANCE_ECOTOPIA,5,kv,Age,AGE_NINE
ADVANCE_ECOTOPIA,6,flag,GLHidden,
ADVANCE_ELECTRICITY,0,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_ELECTRICITY,1,kv,Prerequisites,ADVANCE_PHYSICS
ADVANCE_ELECTRICITY,2,kv,Cost,42430
ADVANCE_ELECTRICITY,3,kv,Icon,ICON_ADVANCE_ELECTRICITY
ADVANCE_ELECTRICITY,4,kv,Branch,0
ADVANCE_ELECTRICITY,5,kv,Age,AGE_FIVE
ADVANCE_ELECTRICITY,6,flag,GLHidden,
ADVANCE_ETHICS,0,kv,Prerequisites,ADVANCE_REPUBLIC
ADVANCE_ETHICS,1,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_ETHICS,2,kv,Cost,10000
ADVANCE_ETHICS,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_ETHICS,4,kv,Branch,0
ADVANCE_ETHICS,5,kv,Age,AGE_TWO
ADVANCE_ETHICS,6,flag,GLHidden,
ADVANCE_EUGENICS,0,kv,Prerequisites,ADVANCE_CHAOS_THEORY
ADVANCE_EUGENICS,1,kv,Prerequisites,ADVANCE_GENETICS
ADVANCE_EUGENICS,2,kv,Cost,133680
ADVANCE_EUGENICS,3,kv,Icon,ICON_ADVANCE_EUGENICS
ADVANCE_EUGENICS,4,kv,Branch,0
ADVANCE_EUGENICS,5,kv,Age,AGE_EIGHT
ADVANCE_EUGENICS,6,flag,GLHidden,
ADVANCE_EXPLOSIVES,0,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_EXPLOSIVES,1,kv,Prerequisites,ADVANCE_CHEMISTRY
ADVANCE_EXPLOSIVES,2,kv,Cost,48120
ADVANCE_EXPLOSIVES,3,kv,Icon,ICON_ADVANCE_EXPLOSIVES
ADVANCE_EXPLOSIVES,4,kv,Branch,0
ADVANCE_EXPLOSIVES,5,kv,Age,AGE_FIVE
ADVANCE_EXPLOSIVES,6,flag,GLHidden,
ADVANCE_FASCISM,0,kv,Prerequisites,ADVANCE_MASS_MEDIA
ADVANCE_FASCISM,1,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_FASCISM,2,kv,Cost,60190
ADVANCE_FASCISM,3,kv,Icon,ICON_ADVANCE_FASCISM
ADVANCE_FASCISM,4,kv,Branch,0
ADVANCE_FASCISM,5,kv,Age,AGE_SIX
ADVANCE_FASCISM,6,flag,GLHidden,
ADVANCE_FEUDALISM,0,kv,Prerequisites,ADVANCE_DICTATORSHIP
ADVANCE_FEUDALISM,1,kv,Prerequisites,ADVANCE_DARK_AGES
ADVANCE_FEUDALISM,2,kv,Cost,110000
ADVANCE_FEUDALISM,3,kv,Icon,ICON_ADVANCE_FEUDALISM
ADVANCE_FEUDALISM,4,kv,Branch,0
ADVANCE_FEUDALISM,5,kv,Age,AGE_THREE
ADVANCE_FEUDALISM,6,flag,GLHidden,
ADVANCE_FLINTLOCK,0,kv,Prerequisites,ADVANCE_MACHINE_TOOLS
ADVANCE_FLINTLOCK,1,kv,Prerequisites,ADVANCE_CANNON_MAKING
ADVANCE_FLINTLOCK,2,kv,Cost,402340
ADVANCE_FLINTLOCK,3,kv,Icon,ICON_ADVANCE_FLINTLOCK
ADVANCE_FLINTLOCK,4,kv,Branch,0
ADVANCE_FLINTLOCK,5,kv,Age,AGE_FOUR
ADVANCE_FLINTLOCK,6,flag,GLHidden,
ADVANCE_FUEL_CELLS,0,kv,Prerequisites,ADVANCE_CONSERVATION
ADVANCE_FUEL_CELLS,1,kv,Prerequisites,ADVANCE_QUANTUM_MECHANICS
ADVANCE_FUEL_CELLS,2,kv,Cost,84430
ADVANCE_FUEL_CELLS,3,kv,Icon,ICON_ADVANCE_FUEL_CELLS
ADVANCE_FUEL_CELLS,4,kv,Branch,0
ADVANCE_FUEL_CELLS,5,kv,Age,AGE_SEVEN
ADVANCE_FUEL_CELLS,6,flag,GLHidden,
ADVANCE_FUSION,0,kv,Prerequisites,ADVANCE_CHAOS_THEORY
ADVANCE_FUSION,1,kv,Prerequisites,ADVANCE_NANO_ASSEMBLY
ADVANCE_FUSION,2,kv,Cost,136030
ADVANCE_FUSION,3,kv,Icon,ICON_ADVANCE_FUSION
ADVANCE_FUSION,4,kv,Branch,0
ADVANCE_FUSION,5,kv,Age,AGE_NINE
ADVANCE_FUSION,6,flag,GLHidden,
ADVANCE_GAIA_CONTROLLER,0,kv,Prerequisites,ADVANCE_GAIA_THEORY
ADVANCE_GAIA_CONTROLLER,1,kv,Prerequisites,ADVANCE_SMART_MATERIALS
ADVANCE_GAIA_CONTROLLER,2,kv,Cost,190430
ADVANCE_GAIA_CONTROLLER,3,kv,Icon,ICON_ADVANCE_GAIA_CONTROLLER
ADVANCE_GAIA_CONTROLLER,4,kv,Branch,0
ADVANCE_GAIA_CONTROLLER,5,kv,Age,AGE_NINE
ADVANCE_GAIA_CONTROLLER,6,flag,GLHidden,
ADVANCE_GAIA_THEORY,0,kv,Prerequisites,ADVANCE_ECOTOPIA
ADVANCE_GAIA_THEORY,1,kv,Prerequisites,ADVANCE_NANO_MACHINES
ADVANCE_GAIA_THEORY,2,kv,Cost,165810
ADVANCE_GAIA_THEORY,3,kv,Icon,ICON_ADVANCE_GAIA_THEORY
ADVANCE_GAIA_THEORY,4,kv,Branch,0
ADVANCE_GAIA_THEORY,5,kv,Age,AGE_NINE
ADVANCE_GAIA_THEORY,6,kv,PollutionSizeModifier,-1
ADVANCE_GAIA_THEORY,7,kv,PollutionProductionModifier,-1
ADVANCE_GAIA_THEORY,8,flag,GLHidden,
ADVANCE_GENETIC_TAILORING,0,kv,Prerequisites,ADVANCE_EUGENICS
ADVANCE_GENETIC_TAILORING,1,kv,Prerequisites,ADVANCE_HUMAN_CLONING
ADVANCE_GENETIC_TAILORING,2,kv,Cost,150740
ADVANCE_GENETIC_TAILORING,3,kv,Icon,ICON_ADVANCE_GENETIC_TAILORING
ADVANCE_GENETIC_TAILORING,4,kv,Branch,0
ADVANCE_GENETIC_TAILORING,5,kv,Age,AGE_NINE
ADVANCE_GENETIC_TAILORING,6,flag,GLHidden,
ADVANCE_GENETICS,0,kv,Prerequisites,ADVANCE_MEDICINE
ADVANCE_GENETICS,1,kv,Prerequisites,ADVANCE_ROBOTICS
ADVANCE_GENETICS,2,kv,Cost,125300
ADVANCE_GENETICS,3,kv,Icon,ICON_ADVANCE_GENETICS
ADVANCE_GENETICS,4,kv,Branch,0
ADVANCE_GENETICS,5,kv,Age,AGE_SEVEN
ADVANCE_GENETICS,6,flag,GLHidden,
ADVANCE_GEOMETRY,0,kv,Prerequisites,ADVANCE_ALCHEMY
ADVANCE_GEOMETRY,1,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_GEOMETRY,2,kv,Cost,8000
ADVANCE_GEOMETRY,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_GEOMETRY,4,kv,Branch,0
ADVANCE_GEOMETRY,5,kv,Age,AGE_TWO
ADVANCE_GEOMETRY,6,flag,GLHidden,
ADVANCE_GLOBAL_COMMUNICATIONS,0,kv,Prerequisites,ADVANCE_GLOBAL_DEFENSE
ADVANCE_GLOBAL_COMMUNICATIONS,1,kv,Prerequisites,ADVANCE_NUCLEAR_POWER
ADVANCE_GLOBAL_COMMUNICATIONS,2,kv,Cost,104460
ADVANCE_GLOBAL_COMMUNICATIONS,3,kv,Icon,ICON_ADVANCE_GLOBAL_COMMUNICATIONS
ADVANCE_GLOBAL_COMMUNICATIONS,4,kv,Branch,0
ADVANCE_GLOBAL_COMMUNICATIONS,5,kv,Age,AGE_SEVEN
ADVANCE_GLOBAL_COMMUNICATIONS,6,flag,GLHidden,
ADVANCE_GLOBAL_DEFENSE,0,kv,Prerequisites,ADVANCE_RADAR
ADVANCE_GLOBAL_DEFENSE,1,kv,Prerequisites,ADVANCE_SUPERSONIC_FLIGHT
ADVANCE_GLOBAL_DEFENSE,2,kv,Cost,96450
ADVANCE_GLOBAL_DEFENSE,3,kv,Icon,ICON_ADVANCE_GLOBAL_DEFENSE
ADVANCE_GLOBAL_DEFENSE,4,kv,Branch,0
ADVANCE_GLOBAL_DEFENSE,5,kv,Age,AGE_SIX
ADVANCE_GLOBAL_DEFENSE,6,flag,GLHidden,
ADVANCE_GLOBAL_ECONOMICS,0,kv,Prerequisites,ADVANCE_CORPORATE_REPUBLIC
ADVANCE_GLOBAL_ECONOMICS,1,kv,Prerequisites,ADVANCE_JET_PROPULSION
ADVANCE_GLOBAL_ECONOMICS,2,kv,Cost,64650
ADVANCE_GLOBAL_ECONOMICS,3,kv,Icon,ICON_ADVANCE_GLOBAL_ECONOMICS
ADVANCE_GLOBAL_ECONOMICS,4,kv,Branch,0
ADVANCE_GLOBAL_ECONOMICS,5,kv,Age,AGE_SIX
ADVANCE_GLOBAL_ECONOMICS,6,flag,GLHidden,
ADVANCE_GOTHIC_ARCHITECTURE,0,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_GOTHIC_ARCHITECTURE,1,kv,Prerequisites,ADVANCE_CLASSICAL_EDUCATION
ADVANCE_GOTHIC_ARCHITECTURE,2,kv,Cost,95000
ADVANCE_GOTHIC_ARCHITECTURE,3,kv,Icon,ICON_ADVANCE_GOTHIC_ARCHITECTURE
ADVANCE_GOTHIC_ARCHITECTURE,4,kv,Branch,0
ADVANCE_GOTHIC_ARCHITECTURE,5,kv,Age,AGE_THREE
ADVANCE_GOTHIC_ARCHITECTURE,6,flag,GLHidden,
ADVANCE_GRANARIES,0,kv,Prerequisites,ADVANCE_WATER_LIFTS
ADVANCE_GRANARIES,1,kv,Prerequisites,ADVANCE_BRICK_MAKING
ADVANCE_GRANARIES,2,kv,Cost,700
ADVANCE_GRANARIES,3,kv,Icon,ICON_ADVANCE_ALLY_I
ADVANCE_GRANARIES,4,kv,Branch,0
ADVANCE_GRANARIES,5,kv,Age,AGE_ONE
ADVANCE_GRANARIES,6,flag,GLHidden,
ADVANCE_GREEK_FIRE,0,kv,Prerequisites,ADVANCE_CROSSBOW
ADVANCE_GREEK_FIRE,1,kv,Prerequisites,ADVANCE_CLASSICAL_EDUCATION
ADVANCE_GREEK_FIRE,2,kv,Cost,135000
ADVANCE_GREEK_FIRE,3,kv,Icon,ICON_ADVANCE_GREEK_FIRE
ADVANCE_GREEK_FIRE,4,kv,Branch,0
ADVANCE_GREEK_FIRE,5,kv,Age,AGE_THREE
ADVANCE_GREEK_FIRE,6,flag,GLHidden,
ADVANCE_GUIDED_WEAPON_SYSTEMS,0,kv,Prerequisites,ADVANCE_COMPUTER
ADVANCE_GUIDED_WEAPON_SYSTEMS,1,kv,Prerequisites,ADVANCE_RADAR
ADVANCE_GUIDED_WEAPON_SYSTEMS,2,kv,Cost,77890
ADVANCE_GUIDED_WEAPON_SYSTEMS,3,kv,Icon,ICON_ADVANCE_GUIDED_WEAPON_SYSTEMS
ADVANCE_GUIDED_WEAPON_SYSTEMS,4,kv,Branch,0
ADVANCE_GUIDED_WEAPON_SYSTEMS,5,kv,Age,AGE_SEVEN
ADVANCE_GUIDED_WEAPON_SYSTEMS,6,flag,GLHidden,
ADVANCE_GUNPOWDER,0,kv,Prerequisites,ADVANCE_GREEK_FIRE
ADVANCE_GUNPOWDER,1,kv,Prerequisites,ADVANCE_TRADE_GUILDS
ADVANCE_GUNPOWDER,2,kv,Cost,220000
ADVANCE_GUNPOWDER,3,kv,Icon,ICON_ADVANCE_GUNPOWDER
ADVANCE_GUNPOWDER,4,kv,Branch,0
ADVANCE_GUNPOWDER,5,kv,Age,AGE_THREE
ADVANCE_GUNPOWDER,6,kv,KeyAdvanceAdvice,KEY_MILITARY_ADVANCE_ADVICE
ADVANCE_GUNPOWDER,7,kv,TriggerFeat,FEAT_ADVANCE_GUNPOWDER
ADVANCE_GUNPOWDER,8,flag,GLHidden,
ADVANCE_HERBALISM,0,kv,Prerequisites,ADVANCE_CEREMONIAL_BURIAL
